MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
43937,LOUISIANA.HUB,Hub,MCC,-3.04,-2.92,-2.88,-3.16,-3.67,-4.25,-2.57,-2.11,-2.43,-2.31,-3.32,-3.92,-2.77,-1.87,-1.76,-1.72,-1.77,-1.76,-1.49,-1.79,-1.75,-1.79,-1.25,-1.44
43937,LOUISIANA.HUB,Hub,MLC,-0.43,-0.49,-0.56,-0.43,-0.42,-1.06,-0.65,-1.04,-0.33,-0.32,-0.32,-0.31,-0.88,-0.83,-0.49,-0.14,-0.15,-0.14,-0.14,-0.69,-0.69,-0.14,-0.52,-0.68
43937,MICHIGAN.HUB,Hub,LMP,18.61,18.93,18.86,18.4,19.65,22.16,23.45,25.33,25.12,24.07,23.8,22.84,21.06,19.9,18.34,18.5,18.52,18.86,18.95,21.96,22.33,19.5,18.02,17.14
43937,MICHIGAN.HUB,Hub,MCC,0.16,0.49,0.47,0.45,0.57,0.05,0,0.3,0.36,0.49,0.56,0.83,0.4,0.38,0.22,0.16,0.03,0.07,0,0.1,0.35,0.23,0.39,0.12
43937,MICHIGAN.HUB,Hub,MLC,0.02,0.55,0.54,0.02,0.16,0.52,-0.07,0.78,0.31,0.29,0.29,0.26,0.62,0.59,-0.04,0.19,0.18,0.2,0.19,-0.23,-0.23,0.21,0.22,0.17
43938,LOUISIANA.HUB,Hub,LMP,14.6,14,13.81,13.73,14.19,14.81,16.15,16.87,16.56,17.47,17.87,19.13,19.03,19.14,19.32,19.58,20.2,18.91,18.91,20.95,21.03,18.45,16.5,15.21
43938,LOUISIANA.HUB,Hub,MCC,-1.37,-1.62,-1.23,-1.43,-2.19,-2.97,-2.56,-4.29,-3.8,-3.69,-3.1,-0.95,0.2,0.36,0.49,1.1,1.63,0.61,0.47,0.16,0.43,0.5,0.23,0.18
43938,LOUISIANA.HUB,Hub,MLC,-0.4,-0.31,-0.35,-0.3,-0.38,-0.79,-0.95,-0.44,-0.99,-0.95,-1.07,-0.91,-0.85,-0.21,0.06,0.06,0.06,0.07,0.07,0.3,-0.03,0.17,0.07,-0.01
43938,MICHIGAN.HUB,Hub,LMP,16.66,16.32,15.93,15.79,17.39,18.64,20.12,21.58,22.26,23.27,23.19,22.31,20.82,19.67,19.81,19.67,19.7,19.17,19.34,21.18,21.8,18.49,16.66,15.61
43938,MICHIGAN.HUB,Hub,MCC,0,0.1,0.07,0.05,0.06,0,0.11,0.16,0.32,0.47,0.62,0.67,0.52,0.47,0.58,0.49,0.42,0.18,0.19,0,0.26,0.21,0.05,0
43938,MICHIGAN.HUB,Hub,MLC,0.29,0.29,0.47,0.28,0.57,0.07,0.35,-0.18,0.59,0.69,0.53,0.65,0.62,0.21,0.46,0.76,0.77,0.76,0.78,0.69,0.91,0.5,0.41,0.57
43939,LOUISIANA.HUB,Hub,LMP,14.51,13.71,13.38,13.39,13.44,13.92,14.53,14.76,15.67,17.06,17.44,18.48,20.24,21.62,24.08,24.59,24.02,25.05,21.82,22.06,18.94,16.74,15.41,15.22
43939,LOUISIANA.HUB,Hub,MCC,0.42,0.38,0.26,0.08,0.32,-0.93,-0.83,-0.97,-1.12,-0.02,0.35,1.84,4.92,6.78,9.18,9.74,8.7,9.05,5.33,3.47,1.22,1.48,1.56,0.97
43939,LOUISIANA.HUB,Hub,MLC,0.41,0.62,0.61,0.63,0.62,0.57,0.55,0.52,0.55,0.56,0.77,0.75,0.57,0.58,0.66,0.76,0.79,0.76,0.94,1.14,0.78,0.19,0.27,0.37
43939,MICHIGAN.HUB,Hub,LMP,15.81,14.63,14.67,14.64,14.61,16.66,17.2,17.34,18.5,18.74,18.24,17.95,16.24,15.62,15.53,15.19,15.78,16.05,15.97,17.86,17.45,15.56,13.86,14.07
43939,MICHIGAN.HUB,Hub,MCC,1.55,1.46,1.7,1.49,1.65,1.82,1.79,1.61,1.72,1.66,1.43,1.61,1.2,1.03,0.81,0.61,0.74,0.3,0.03,0.07,0.2,0.1,-0.01,-0.11
43939,MICHIGAN.HUB,Hub,MLC,0.58,0.46,0.46,0.47,0.46,0.56,0.6,0.52,0.54,0.56,0.49,0.45,0.29,0.33,0.48,0.49,0.51,0.51,0.39,0.34,0.31,0.39,0.29,0.3
43940,LOUISIANA.HUB,Hub,LMP,14.4,14.11,13.28,13.16,13.08,14.02,14.58,15.1,16.63,17.27,17.82,17.91,18.2,21.4,21.3,21.42,23.34,23.39,21.23,23.95,21.11,19.07,17.43,15.83
43940,LOUISIANA.HUB,Hub,MCC,1.2,0.93,0.71,0.5,0.51,0.37,0.07,0.21,-0.08,-0.13,-0.11,-0.12,0.26,3.97,4.08,3.83,4.4,3.92,2.11,1.56,0.56,0.33,-0.13,-0.1
43940,LOUISIANA.HUB,Hub,MLC,0.31,-0.03,0.16,0.14,0.14,0.19,0.04,-0.06,0.54,0.11,0.13,0.03,0.14,-0.18,-0.17,-0.18,0.45,-0.07,-0.06,0.32,-0.7,0.27,0.45,-0.33
43940,MICHIGAN.HUB,Hub,LMP,13.99,14.66,13.45,13.6,13.5,14.45,15.64,16.11,17.11,18.51,18.8,19.17,19.09,18.5,18.33,18.7,19.13,20.06,19.93,23,22.03,19.35,18.31,17.23
43940,MICHIGAN.HUB,Hub,MCC,0.44,0.6,0.4,0.41,0.4,0.29,0.44,0.27,0.41,0.68,0.6,0.65,0.7,0.42,0.48,0.46,0.12,0.16,0.39,0.54,0.57,0.55,0.69,0.56
43940,MICHIGAN.HUB,Hub,MLC,0.66,0.85,0.64,0.67,0.67,0.7,0.73,0.89,0.53,0.54,0.4,0.52,0.59,0.47,0.46,0.47,0.52,0.36,0.36,0.39,0.21,0.33,0.51,0.41
43941,LOUISIANA.HUB,Hub,LMP,14.76,13.85,13.64,14.08,14.33,15.2,16.87,17.65,18.26,18.99,19.18,19.64,22.25,25.33,27.38,28.22,31.13,29.58,26.17,25.75,25.79,17.94,15.77,14.5
43941,LOUISIANA.HUB,Hub,MCC,0.05,0.14,0.11,0.07,-0.31,-3.26,-4,-3.95,-3.15,-1.69,-0.73,0.07,3.37,5.9,8.78,10.01,12.24,10.35,6.99,4.14,4.36,1.58,0.27,-0.01
43941,LOUISIANA.HUB,Hub,MLC,-0.26,-0.2,-0.3,-0.32,-0.55,-0.14,0.44,0.08,-0.07,-0.47,-0.45,0.14,0.01,0.59,0.69,0.67,0.69,0.71,0.72,0.82,0.82,0.56,0.93,0.49
43941,MICHIGAN.HUB,Hub,LMP,16.01,14.21,15.1,16.52,17.1,21.45,22.38,23.89,23.35,23.89,23.5,22.32,21.38,20.35,18.21,17.83,18.01,18.58,18.87,21.75,21.52,16.23,14.85,14.67
43941,MICHIGAN.HUB,Hub,MCC,0.36,0.47,0.94,1.62,1.12,2.42,1.2,1.28,1.39,1.43,1.88,1.79,1.62,0.58,-0.15,-0.14,-0.63,-0.39,-0.06,0.44,0.38,0.21,-0.02,0.27
43941,MICHIGAN.HUB,Hub,MLC,0.68,-0.17,0.33,0.57,0.79,0.43,0.75,1.09,0.48,1.31,1.26,1.1,0.89,0.93,0.45,0.43,0.44,0.45,0.47,0.52,0.53,0.22,0.3,0.38
43942,LOUISIANA.HUB,Hub,LMP,14.98,14.5,13.37,13.8,14.86,16.13,16.95,19.25,19.14,19.8,20.65,22.05,21.95,23.25,26.68,29.61,30.69,28,26.19,28.83,26.63,21.76,18.16,16.48
43942,LOUISIANA.HUB,Hub,MCC,1.1,0.65,-0.02,-0.02,-0.05,-2.15,-2.49,-1.07,-3.3,-3.4,-1.83,0.5,0.68,2.26,5.48,8.13,8.41,5.75,4.2,3.45,2.49,2.18,1.75,0.6
43942,LOUISIANA.HUB,Hub,MLC,0.49,0.32,0.17,-0.07,-0.18,-0.04,-0.12,-1,-0.14,0.1,-0.19,-0.19,0.15,0.14,0.31,0.3,0.31,0.32,0.32,1.16,0.96,0.36,0.12,0.01
43942,MICHIGAN.HUB,Hub,LMP,13.7,14.44,14.04,14.64,16.16,19.06,19.86,21.92,23.33,24.14,23.49,22.58,21.88,21.44,21.02,20.43,21.02,21.16,21.25,24.04,23.06,20.32,17.97,18.23
43942,MICHIGAN.HUB,Hub,MCC,0.05,0.21,0.08,0.1,0.23,0.19,-0.18,-0.23,-0.2,-0.02,0.22,0.27,0.2,0.04,-0.06,-0.93,-1.13,-0.95,-0.61,-0.4,-0.27,0.42,0.67,1.32
43942,MICHIGAN.HUB,Hub,MLC,0.26,0.7,0.74,0.65,0.84,0.55,0.48,0.83,0.95,1.06,0.6,0.57,0.56,0.55,0.19,0.18,0.18,0.18,0.19,0.22,0.15,0.68,1.01,1.04
43943,LOUISIANA.HUB,Hub,LMP,15.12,14.87,14.42,14.25,14.48,15.61,16.52,16.97,17.82,18.96,19.95,20.82,22.61,23.32,22.41,23.61,23.71,21.6,21.53,24.7,23.37,19.69,17.91,17.24
43943,LOUISIANA.HUB,Hub,MCC,0.18,-0.48,-0.69,-1.41,-2.51,-3.54,-5.47,-5.71,-6.12,-4.63,-3.26,-1.83,0.58,1.85,1.68,2.15,1.79,0.04,-0.04,-0.13,-0.02,0.03,-0.13,-0.09
43943,LOUISIANA.HUB,Hub,MLC,0.07,0.53,0.55,0.58,0.62,-0.12,0.78,-0.03,0.05,-0.25,-0.42,0.14,0.71,0.2,0.15,0.27,0.28,0.15,-0.1,0.42,0.13,0.26,0.16,0.18
43943,MICHIGAN.HUB,Hub,LMP,17.05,16.58,16.54,16.9,18.05,21.95,23.19,24.7,25.99,26.25,26.47,24.75,23.44,22.98,21.93,22.31,22.94,22.71,22.85,25.18,23.91,19.59,19.14,18.3
43943,MICHIGAN.HUB,Hub,MCC,1.09,1.49,1.56,1.39,1.21,1.32,0.91,0.65,0.85,1.01,1.23,1.15,0.81,0.83,0.57,0.31,0.48,0.49,0.29,0.03,0,0.49,0.66,0.47
43943,MICHIGAN.HUB,Hub,MLC,1.09,0.27,0.42,0.43,0.47,1.36,1.07,1.34,1.25,1.4,1.61,1.09,1.31,0.88,0.78,0.81,0.82,0.81,0.89,0.74,0.65,-0.3,0.6,0.68
43944,LOUISIANA.HUB,Hub,LMP,16,14.9,14.89,15.18,15.98,17.74,18.89,19.18,20.22,21.77,23.02,22.58,23.27,26.09,29.08,34.52,34.53,25.85,24.56,21.38,20.33,18.06,16.78,15.58
43944,LOUISIANA.HUB,Hub,MCC,0.32,-0.08,-0.19,-0.23,-0.62,-0.94,-1.22,-2.33,-3.85,-2.81,-1.89,-1.66,-0.3,1.36,4.74,10.91,10.64,4.01,2.97,0.11,-0.75,-0.69,-0.58,-0.46
43944,LOUISIANA.HUB,Hub,MLC,0.14,-0.17,-0.17,-0.17,-0.21,-0.36,-0.53,-1.05,-1.2,-0.68,-0.68,-0.66,-0.64,-0.15,-0.15,-0.71,-0.71,-0.66,-0.65,-0.65,-0.64,0.14,0.45,-0.27
43944,MICHIGAN.HUB,Hub,LMP,17.54,16.99,16.78,17.05,17.94,19.93,21.17,23.18,25.89,25.92,26.07,25.7,24.58,24.59,23.5,23.07,23.16,22.77,22.09,22.53,22.64,19.6,18.84,18.73
43944,MICHIGAN.HUB,Hub,MCC,1.55,1.3,0.97,0.91,0.7,0.53,-0.14,-0.01,0.29,0.23,0.05,0.37,-0.05,-0.36,-1.06,-1.85,-2.05,-0.29,-0.7,0.07,0.38,0.82,1.43,1.68
43944,MICHIGAN.HUB,Hub,MLC,0.45,0.54,0.56,0.56,0.43,0.36,0.67,0.63,0.33,0.43,0.43,0.43,0.42,0.07,0.07,0.6,0.61,0.56,0.55,0.54,0.54,0.17,0.5,0.74
43945,LOUISIANA.HUB,Hub,LMP,14.11,12.85,12.46,12.26,12.37,14.5,17.01,17.68,18.31,19.3,19.96,23.92,28.23,33.83,38.89,44.44,43.72,35.1,30,27.58,26.23,19.58,17.35,16.27
43945,LOUISIANA.HUB,Hub,MCC,-0.4,-1.1,-1.4,-1.77,-2.04,-2.46,-1.13,-1.36,-2.59,-1.22,-1.12,0.99,5.06,10.16,13.57,17.97,17.07,10.97,7.58,5.64,5.11,1.52,0.74,0.24
43945,LOUISIANA.HUB,Hub,MLC,-0.16,-0.15,-0.05,-0.16,-0.4,-0.33,-0.42,-0.69,-0.64,-0.3,-0.42,0.94,0.94,0.16,0.17,0.49,0.49,0.46,0.42,0.41,0.38,0.36,0.16,0.2
43945,MICHIGAN.HUB,Hub,LMP,17.3,16.55,16.19,16.68,17.58,20.61,20.51,21.45,23.32,23.42,23.67,24.03,23.38,23.91,23.07,22.26,22.23,21.61,21.13,21.38,21.53,19.06,18.33,18.03
43945,MICHIGAN.HUB,Hub,MCC,2.09,1.94,1.89,1.98,2.34,2.68,1.32,1.57,1.59,2.06,1.91,1.54,0.65,0.05,-2.44,-4.17,-4.38,-2.48,-1.26,-0.53,0.22,1.14,1.27,1.66
43945,MICHIGAN.HUB,Hub,MLC,0.54,0.51,0.39,0.51,0.43,0.64,0.63,0.15,0.19,0.54,0.26,0.5,0.5,0.35,0.36,0.45,0.45,0.42,0.39,0.38,0.57,0.22,0.61,0.54
43946,LOUISIANA.HUB,Hub,LMP,16.22,14.86,14.29,14.17,14.06,15.05,15.89,15.85,18.19,19.01,20.31,20.28,21.29,22.08,22.87,23.51,24.48,23.1,21.77,21.25,20.51,18.27,16.18,15.39
43946,LOUISIANA.HUB,Hub,MCC,0.33,0.26,0.3,0.24,-0.33,-0.43,-0.36,-0.78,-0.33,-0.18,-0.21,-0.22,1.09,2.09,2.84,3.05,3.06,2.22,0.98,-0.08,-0.45,-0.48,-0.37,-0.77
43946,LOUISIANA.HUB,Hub,MLC,-0.05,-0.1,-0.1,-0.09,-0.17,-0.1,-0.48,-0.46,-0.34,-0.37,0.51,0.5,0.49,0.48,0.48,0.49,0.51,-0.06,0.51,0.53,0.35,0.48,-0.21,-0.09
43946,MICHIGAN.HUB,Hub,LMP,19.08,17.85,17.03,16.96,17.83,19.18,19.58,19.34,20.91,21.5,22.16,22.03,21.33,20.88,21.18,21.35,22.06,22.18,21.71,21.81,21.63,19.75,18.03,18.14
43946,MICHIGAN.HUB,Hub,MCC,2.69,2.55,2.36,2.37,2.64,2.97,2.38,1.75,1.33,1.58,1.56,1.59,1.19,0.82,1.08,0.81,0.71,0.84,0.99,0.55,0.7,1.06,0.83,1.4
43946,MICHIGAN.HUB,Hub,MLC,0.45,0.6,0.58,0.57,0.63,0.63,0.47,0.5,0.72,0.36,0.59,0.44,0.43,0.55,0.55,0.57,0.44,0.4,0.44,0.46,0.32,0.42,0.44,0.49
43947,LOUISIANA.HUB,Hub,LMP,13.82,12.88,12.31,12.02,12.26,12.84,13.79,14.83,16.4,16.84,17.49,17.71,19.41,19.33,21.8,22.63,22.31,22.36,20.7,21.78,24.11,20.35,15.35,14.97
43947,LOUISIANA.HUB,Hub,MCC,-0.62,-1.11,-1.13,-1.27,-1.21,-1.19,-0.74,-0.27,-0.27,-0.26,0.16,0.57,2.16,2.56,4.83,4.95,4.15,3.21,1.79,2.15,4.8,4.3,0.94,1.1
43947,LOUISIANA.HUB,Hub,MLC,-0.09,-0.1,-0.15,-0.14,-0.14,-0.16,-0.43,-0.13,-0.16,-0.33,-0.33,-0.32,0.14,0.14,0.35,0.36,0.14,0.38,0.37,0.43,0.44,0.21,0.27,0.62
43947,MICHIGAN.HUB,Hub,LMP,15.85,15.55,15.04,15.01,15.02,15.56,15.81,15.77,17.92,18.93,19.28,19.04,18.47,17.38,15.7,16.05,17.18,17.99,18.46,19.91,19.72,16.86,15.83,15.29
43947,MICHIGAN.HUB,Hub,MCC,0.73,0.89,0.85,0.99,0.81,0.74,0.43,-0.08,0.42,1.17,1.29,1.25,0.79,0.2,-1.34,-1.71,-1.43,-1,-0.31,0.03,0.17,0.35,1.02,1.56
43947,MICHIGAN.HUB,Hub,MLC,0.59,0.57,0.6,0.59,0.6,0.63,0.42,0.62,0.67,0.33,0.33,0.33,0.57,0.55,0.42,0.44,0.59,0.22,0.23,0.68,0.68,0.67,0.67,0.48
43948,LOUISIANA.HUB,Hub,LMP,14.04,13.5,13.2,12.69,13.61,16.36,20.06,18.8,18.41,20.07,20.91,22.02,22.88,23.18,25.62,26.27,26.27,25.28,22.67,23.12,22.16,19.71,16.29,14.89
43948,LOUISIANA.HUB,Hub,MCC,0.9,0.87,0.64,-0.32,-0.9,-0.62,1.22,-0.63,-1.55,-1.11,0.24,0.85,1.48,2.48,2.61,4.11,2.82,1.79,1.17,0.34,0.94,0.04,-0.81,-0.98
43948,LOUISIANA.HUB,Hub,MLC,0.52,0.46,0.46,0.52,0.32,0.13,-0.14,0.17,-0.58,0.58,-0.1,0.12,0.21,-0.53,1.19,0.14,0.85,0.87,-0.65,-0.7,-0.65,0.34,-0.16,-0.28
43948,MICHIGAN.HUB,Hub,LMP,15.85,15.38,15.3,16.2,18.47,22.33,23.85,23.25,24.46,24.48,24.14,23.51,24.13,23.5,24.09,23.5,24,24.25,23.59,24.88,23.18,20.64,19.39,18.8
43948,MICHIGAN.HUB,Hub,MCC,2.8,2.86,2.85,3.28,3.92,4.41,3.6,2.85,2.65,2.67,1.96,1.69,1.87,1.72,1.57,1.16,0.73,0.96,0.9,0.84,0.78,1,1.66,1.92
43948,MICHIGAN.HUB,Hub,MLC,0.43,0.35,0.35,0.43,0.36,1.07,1.27,1.14,1.27,1.21,1.41,0.77,1.07,0.55,0.7,0.32,0.67,0.67,0.54,0.56,0.53,0.31,0.47,0.73
43949,LOUISIANA.HUB,Hub,LMP,14.03,13.81,13.92,13.93,14.53,15.47,18,17.64,18.4,18.2,20.29,21.93,22.33,24.77,29.71,31.8,31.25,29.24,27.41,24.64,24.13,21.38,16.49,15.49
43949,LOUISIANA.HUB,Hub,MCC,0.48,0.39,1.14,0.34,-0.24,-1.01,-0.8,-1.08,-1.52,-1.2,0.31,1.57,1.79,3.7,8.28,10.06,9.74,8.07,6.3,3.94,4.02,3.15,1.12,1.51
43949,LOUISIANA.HUB,Hub,MLC,-0.23,0.19,0.02,0.53,0.6,-0.22,0.08,0.05,0.05,-0.11,-0.01,-0.01,-0.02,0.78,0.8,0.48,0.47,0.47,0.47,0.45,0.43,1.13,0.76,0.32
43949,MICHIGAN.HUB,Hub,LMP,18.89,17.98,17.63,18,19.48,23.11,23.78,22.12,23.99,24.04,24.14,24.47,24.88,23.97,24.27,25.33,25.17,24.95,25.33,24.53,23.19,20.22,18.53,18.2
43949,MICHIGAN.HUB,Hub,MCC,4.35,4.07,4.05,4.58,4.82,5.31,4.43,2.45,3.09,3.57,2.89,2.95,3.16,3.12,3.08,3.41,3.48,3.62,4.05,3.66,2.91,2.62,3.45,3.84
43949,MICHIGAN.HUB,Hub,MLC,0.76,0.68,0.82,0.36,0.49,1.1,0.63,1,1.03,0.96,1.26,1.15,1.16,0.56,0.56,0.66,0.65,0.63,0.64,0.62,0.6,0.5,0.47,0.7
43950,LOUISIANA.HUB,Hub,LMP,14.47,13.45,13.4,13.5,14.03,15.82,17.21,16.93,17.22,18.72,19.21,19.74,20.55,21.17,22.29,24.26,23.55,24.82,22.4,24.23,23.9,18.57,16.86,15.89
43950,LOUISIANA.HUB,Hub,MCC,1.98,1.97,1.79,1.81,1.75,0.59,0.11,-0.58,-1.04,-0.03,0.35,0.73,1.21,1.99,3.42,5.05,4.35,5.31,2.67,3.39,2.88,0.64,0.57,0.97
43950,LOUISIANA.HUB,Hub,MLC,0.56,0.27,0.51,0.44,0.29,0.64,0.84,0.77,0.84,0.93,0.67,0.83,0.84,0.7,0.64,0.65,0.65,0.66,0.37,0.93,0.96,0.93,0.81,0.4
43950,MICHIGAN.HUB,Hub,LMP,18.82,17.99,18.39,18.31,18.87,21.57,24.02,23.34,23.39,24.38,24.36,24.46,24.8,23.91,23.28,23.44,23.62,23.96,23.98,23.92,23.94,20.75,20.48,20.23
43950,MICHIGAN.HUB,Hub,MCC,6.46,6.15,6.91,6.58,6.23,6.48,7.3,5.78,5.18,6.11,5.57,5.71,5.72,4.94,4.81,4.64,4.83,4.86,3.54,3.42,3.07,3.28,4.49,5.38
43950,MICHIGAN.HUB,Hub,MLC,0.43,0.63,0.38,0.48,0.65,0.5,0.46,0.82,0.79,0.45,0.6,0.57,0.58,0.49,0.24,0.24,0.24,0.25,1.08,0.59,0.81,0.47,0.51,0.33
43951,LOUISIANA.HUB,Hub,LMP,13.15,12.3,12,12.21,12.55,14.8,16.56,15.85,16.02,16.85,17.21,17.76,17.49,17.62,19.17,19.68,20.56,20.62,20.48,20.09,20.15,17.32,15.66,15.23
43951,LOUISIANA.HUB,Hub,MCC,-0.29,-0.36,-0.56,-0.56,-0.91,-0.64,-0.78,-2.56,-3.08,-2.02,-1.04,-1.85,-1.15,-0.78,-0.54,-0.31,-0.16,-0.4,-1.3,-2.66,-2.03,-0.86,-0.63,-0.8
43951,LOUISIANA.HUB,Hub,MLC,0.61,0.51,0.51,0.51,0.51,-0.34,-0.43,-0.11,-0.93,-0.48,-0.49,0.21,-0.25,-0.33,0.87,0.88,0.9,0.89,0.94,0.98,0.96,0.2,0.15,0.41
43951,MICHIGAN.HUB,Hub,LMP,18.17,17.92,18.02,18.21,18.9,20.74,24.23,21.48,23.57,22.9,22.05,23.73,21.66,21.81,21.48,21.53,21.91,22.41,23.16,23.82,23.54,20.29,18.47,18.4
43951,MICHIGAN.HUB,Hub,MCC,4.87,5.34,5.54,5.52,5.51,4.06,5.4,2.52,2.75,2.69,2.73,3.75,2.34,2.82,1.77,1.54,1.19,1.38,1.38,1.05,1.35,1.78,1.78,1.85
43951,MICHIGAN.HUB,Hub,MLC,0.47,0.43,0.43,0.43,0.44,0.9,1.06,0.44,0.79,0.86,0.58,0.58,0.43,0.26,0.87,0.88,0.9,0.9,0.94,1,0.97,0.53,0.55,0.93
43952,LOUISIANA.HUB,Hub,LMP,12.66,11.62,11.67,11.34,11.62,13.22,15.49,16.38,16.67,16.78,17.6,18,18.68,19.22,19.51,20.92,22.83,22.99,21.45,21.21,20.21,17,14.91,14.66
