MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
43952,LOUISIANA.HUB,Hub,MCC,-0.7,-1.17,-0.36,-1.08,-1.15,-1.65,-2.17,-3.03,-3.57,-3.2,-2.37,-1.08,-0.41,-0.4,0.57,1.43,1.38,1.44,-0.33,-0.54,-0.55,-0.28,0.01,0.71
43952,LOUISIANA.HUB,Hub,MLC,0.5,0.13,0.12,0.49,0.48,0.02,0.06,0.75,0.66,0.42,0.41,0.39,0.76,0.92,0.17,0.65,0.73,0.73,1.03,0.84,0.28,0.37,0.29,0.26
43952,MICHIGAN.HUB,Hub,LMP,25.02,27.41,26.52,25.02,24.95,25.78,27.74,26.3,25.72,26,26,26,25.38,25.41,25.88,24.93,28.07,27.06,28.61,28.09,28.65,24.67,25.07,21.53
43952,MICHIGAN.HUB,Hub,MCC,12.07,14.08,13.98,12.68,12.25,9.86,8.94,6.82,5.19,5.33,5.34,6.26,6.21,5.94,6.47,5.28,6.46,5.34,6.85,7.18,7.37,6.99,9.77,7.26
43952,MICHIGAN.HUB,Hub,MLC,0.09,0.67,0.63,0.41,0.41,1.07,1.2,0.82,0.95,1.11,1.1,1.05,0.84,0.77,0.64,0.81,0.89,0.9,1.01,0,0.8,0.77,0.69,0.58
43953,LOUISIANA.HUB,Hub,LMP,12.18,11.33,10.86,10.88,11,11.23,12.18,12.87,15.14,16.45,16.85,17.87,17.94,19.38,21.09,23.39,23.47,22.38,22.29,20.95,21.4,18.22,17.49,16.05
43953,LOUISIANA.HUB,Hub,MCC,-0.23,-0.27,-0.27,-0.27,-0.29,-0.31,-1.76,-2.11,-1.27,-0.81,-0.3,-0.33,-0.3,-0.03,1.21,1.58,1.61,0.35,-0.27,-0.27,-0.28,-0.26,-0.26,-0.21
43953,LOUISIANA.HUB,Hub,MLC,0.6,0.12,0.14,0.14,0.14,0.12,0.64,-0.04,0.14,0.72,0.07,0.56,0.38,0.55,0.38,1.07,0.35,0.35,1.13,0.28,0.8,-0.04,0.97,0.29
43953,MICHIGAN.HUB,Hub,LMP,19.61,20.36,19.71,19.54,19.59,19.18,19.18,18.68,19.03,18.98,19.54,20.65,20.05,21.29,21.29,22.58,23.55,23.97,23.75,23,23.11,20.38,18.82,19.09
43953,MICHIGAN.HUB,Hub,MCC,7.49,8.13,7.99,7.8,7.7,7.02,5.4,2.69,1.78,1.91,1.64,1.79,1.57,1.45,1.24,1.43,1.37,1.62,1.6,1.56,1.61,1.5,1.84,2.33
43953,MICHIGAN.HUB,Hub,MLC,0.31,0.75,0.73,0.73,0.74,0.74,0.48,0.97,0.98,0.53,0.82,1.22,0.62,0.98,0.55,0.41,0.67,0.67,0.72,0.5,0.62,0.36,0.2,0.79
43954,LOUISIANA.HUB,Hub,LMP,14.11,13.28,12.78,12.23,12.38,12.59,12.59,13.93,15.53,16.1,17.09,17.94,18.05,20,21.55,23.03,24.71,24.72,22.06,19.49,19.77,16.71,15.97,14.82
43954,LOUISIANA.HUB,Hub,MCC,-0.26,-0.34,-0.48,-0.9,-1.12,-1.34,-2.49,-2.03,-1.44,-1.23,-0.59,-0.32,0.05,0.82,1.16,1.99,2.59,2.95,1.07,-0.27,-0.3,-0.29,0.69,1.14
43954,LOUISIANA.HUB,Hub,MLC,0.5,0.27,0.2,0.2,0.2,0.22,0.24,0.23,0.44,0.21,0.19,0.72,0.31,0.74,1.2,0.89,0.95,0.95,0.92,0.39,0.4,0.49,0.3,0.26
43954,MICHIGAN.HUB,Hub,LMP,18.72,18.18,18.01,17.84,18.2,18.25,18.98,18.23,19.3,20.05,20.32,20.1,20.13,20.58,21.05,21.54,22.79,22.39,22.07,21.38,21.63,18.99,18.5,17.36
43954,MICHIGAN.HUB,Hub,MCC,4.08,4.37,4.43,4.39,4.36,3.98,3.53,1.9,2.02,2.11,1.94,1.82,1.64,1.39,1.08,0.65,0.85,0.8,1.25,1.78,1.72,1.72,3.32,3.37
43954,MICHIGAN.HUB,Hub,MLC,0.77,0.46,0.52,0.52,0.54,0.56,0.61,0.6,0.75,0.82,0.89,0.74,0.8,0.75,0.78,0.74,0.77,0.77,0.75,0.23,0.24,0.76,0.2,0.57
43955,LOUISIANA.HUB,Hub,LMP,14.03,13.23,12.61,12.64,12.52,14.79,15.27,16.8,17.5,19.7,23.41,26,33.43,43,53.36,66,66,58.65,43.09,32.47,28.63,21.76,17.14,15.56
43955,LOUISIANA.HUB,Hub,MCC,1.53,1.18,0.87,0.98,0.06,-0.75,-3.04,-2.84,-2.61,-2.98,0.41,3.01,9.76,17.76,26.55,38.14,38.01,31.24,18.16,9.17,5.05,1.98,-0.88,-0.74
43955,LOUISIANA.HUB,Hub,MLC,-0.01,0.06,0.05,0.11,0.56,0.35,-0.11,-0.48,-0.02,1.2,1.41,0.91,1.19,1.25,1.63,1.67,1.68,1.48,0.46,0.44,0.44,0.39,0.65,0.19
43955,MICHIGAN.HUB,Hub,LMP,19.28,19.08,19.06,18.61,18.92,23.25,25.88,25.31,23.54,26.17,25.86,26.22,25.72,26.27,26.84,26.9,26.61,26.41,25.95,24.86,25.55,21.41,21.81,20.36
43955,MICHIGAN.HUB,Hub,MCC,6.08,6.43,6.72,6.31,6.6,7.35,6.19,3.98,2.66,3.06,2.86,3.3,2.77,1.8,1.17,-0.26,-0.67,-0.13,1.05,1.6,2.01,1.78,3.44,3.72
43955,MICHIGAN.HUB,Hub,MLC,0.69,0.66,0.65,0.75,0.42,0.71,1.27,1.21,0.75,1.63,1.41,0.84,0.47,0.48,0.49,0.97,0.97,0.61,0.43,0.4,0.4,0.24,1,0.53
43956,LOUISIANA.HUB,Hub,LMP,14.88,13.81,13.32,13.3,13.34,14.15,14.98,15.69,17.16,19.94,20.38,23.08,24.41,32.2,43.95,52.61,53.24,43.17,35.35,27.54,23.58,20.38,18.58,17.15
43956,LOUISIANA.HUB,Hub,MCC,-0.83,-0.65,-0.84,-1.02,-2.9,-2.93,-4.84,-5.51,-5.52,-3.07,-2.8,-0.47,0.71,7.91,18.6,26.04,26.11,17.59,10.39,2.57,-0.07,-0.31,-0.29,-0.34
43956,LOUISIANA.HUB,Hub,MLC,0.64,0.59,0.49,0.49,0.66,0.06,0.05,-0.52,-0.78,-0.42,-0.44,0.91,0.34,0.77,1.21,1.25,1.27,1.2,1.21,1.22,0.38,0.39,0.79,0.53
43956,MICHIGAN.HUB,Hub,LMP,21.55,20.92,20.82,20.69,21.81,22.17,26.8,27.42,28.36,28.42,28.67,27.12,27.43,27.8,26.79,26.53,26.59,26.41,26.66,27.09,27.33,23.3,21.13,19.91
43956,MICHIGAN.HUB,Hub,MCC,5.76,6.39,6.39,6.1,5.5,4.68,6.45,5.53,4.57,4.66,4.97,4.35,3.86,3.44,2,0.53,0.04,1.39,2.23,2.87,3.33,2.65,2.59,2.48
43956,MICHIGAN.HUB,Hub,MLC,0.72,0.66,0.76,0.76,0.73,0.47,0.58,0.17,0.33,0.33,0.08,0.13,0.21,0.84,0.65,0.68,0.69,0.64,0.68,0.47,0.73,0.35,0.46,0.47
43957,LOUISIANA.HUB,Hub,LMP,16.29,15.09,14.56,14.4,14.46,15.12,15.33,15.73,16.15,17.63,18.85,19.03,20.25,22,23.94,25.7,27.27,24.38,22,21.35,21.54,18.85,17.2,16.3
43957,LOUISIANA.HUB,Hub,MCC,-0.3,-0.73,-0.99,-0.97,-1.5,-2.96,-4.39,-6.17,-7.58,-5.13,-4.54,-2.25,-1.95,-0.18,0.92,2.84,3.8,1.61,-0.18,-2.15,-2.39,-1.48,-0.27,-0.22
43957,LOUISIANA.HUB,Hub,MLC,0.27,0.19,0.19,0.14,0.14,-0.05,-0.55,-0.57,-0.58,-0.81,-0.09,-0.58,-0.08,0.09,0.84,0.82,0.98,0.96,0.94,1,1.02,0.53,0.45,0.49
43957,MICHIGAN.HUB,Hub,LMP,19.47,19.32,19.24,18.94,19.19,21.17,23.62,26.53,27.84,27.8,27.18,25.9,25.96,24.28,24.33,24.09,24.56,24.78,23.64,25.63,26.04,21.73,19.86,19.61
43957,MICHIGAN.HUB,Hub,MCC,2.58,2.94,3.15,3.13,2.71,2.66,2.8,3.35,2.57,3.44,2.91,3.67,2.88,1.46,1.26,1.17,1.08,2,1.45,2.12,2.1,1.2,2.14,2.87
43957,MICHIGAN.HUB,Hub,MLC,0.57,0.75,0.73,0.58,0.66,0.38,0.55,0.71,0.96,0.79,0.79,0.37,0.8,0.73,0.89,0.88,0.99,0.97,0.95,1.01,1.03,0.73,0.7,0.71
43958,LOUISIANA.HUB,Hub,LMP,14.44,13.81,13.23,13.37,13.55,14.29,17.39,18.04,19.11,19.15,19.46,21.86,23.96,22.03,24.11,25.07,27.24,25.43,23.5,23.5,23.1,19.3,17.61,17.15
43958,LOUISIANA.HUB,Hub,MCC,-1.3,-2.44,-2.44,-2.82,-2.56,-5.14,-4.05,-5.78,-5.47,-4.22,-3.79,0.6,2.97,-0.11,1.83,2.52,4.31,2.92,1.18,-0.06,-0.13,-0.23,0.51,0.44
43958,LOUISIANA.HUB,Hub,MLC,-0.33,0.07,-0.28,0.18,-0.35,-0.45,-0.4,-0.63,-0.47,-0.28,-0.27,-0.24,0.07,0.88,0.8,0.95,0.9,0.89,0.95,1.04,0.84,0.56,0.08,0.99
43958,MICHIGAN.HUB,Hub,LMP,18.88,18.67,18.77,18.84,19.27,22.56,24.4,26.86,28.08,27.05,27.13,24.79,23.79,23.51,23.43,23.12,22.84,22.48,22.38,23.67,23.4,20.7,19.25,17.65
43958,MICHIGAN.HUB,Hub,MCC,1.96,1.86,1.96,2.03,1.95,2.08,1.77,2.45,2.4,2.59,2.87,2.61,2.19,1.78,1.1,0.56,0.28,0.34,0.05,0.11,-0.09,0.73,1.41,1.13
43958,MICHIGAN.HUB,Hub,MLC,0.85,0.63,0.86,0.8,0.86,0.6,0.79,-0.04,0.63,0.81,0.74,0.68,0.68,0.47,0.85,0.96,0.53,0.52,0.96,1.04,1.1,1,0.82,0.8
43959,LOUISIANA.HUB,Hub,LMP,14.16,13.56,12.96,12.87,13.77,15.44,16.59,17.89,18.4,18.84,20.19,20.57,25,26.02,28.27,27.58,26.28,21.04,19.51,19.9,20.89,17.49,16.69,15.89
43959,LOUISIANA.HUB,Hub,MCC,0.71,0.41,0.37,-0.07,-1.59,-1.65,-2.22,-3.68,-3.33,-1.97,-1.83,0.31,3.66,5.65,8.2,7.95,6.63,1.55,-0.14,-1.13,-1.9,-2.82,-2.66,-2.67
43959,LOUISIANA.HUB,Hub,MLC,-0.02,0.61,0.36,0.48,0.67,0.08,0.07,0.68,0.21,-0.11,1,0.25,0.79,0.62,0.6,0.59,0.43,0.43,0.44,0.13,1.18,-0.33,-0.04,-0.48
43959,MICHIGAN.HUB,Hub,LMP,22.7,21.54,20.65,20.61,24.84,25.17,25.44,23.05,24.57,24.16,25.88,24.45,24.93,23.39,22.46,21.83,21.87,21.86,21.7,23.6,23.84,22.37,21.62,20.96
43959,MICHIGAN.HUB,Hub,MCC,8.35,8.66,7.88,7.55,9.59,6.92,5.4,1.28,1.97,2.21,3.42,3.52,3.33,2.58,1.96,1.77,1.97,2.12,1.8,1.43,0.72,0.85,1.93,1.48
43959,MICHIGAN.HUB,Hub,MLC,0.88,0.34,0.54,0.6,0.56,1.24,1.3,0.88,1.08,1.03,1.44,0.92,1.05,1.06,1.03,1.02,0.68,0.68,0.69,1.27,1.51,0.88,0.3,0.44
43960,LOUISIANA.HUB,Hub,LMP,17.04,16.42,15.83,15.59,15.89,16.17,16.66,17.04,17.91,19.5,18.92,17.24,17.04,16.9,17.29,17.74,18.09,18.87,19.08,19.63,20.15,18.31,16.43,15.44
43960,LOUISIANA.HUB,Hub,MCC,-2.58,-2.4,-2.12,-2.14,-2.43,-3.39,-1.96,-3.28,-2.78,-0.13,-0.14,-0.1,-0.1,0.19,0.37,0.81,0.99,0.97,0.53,-0.09,-0.27,-0.12,-0.19,-0.11
43960,LOUISIANA.HUB,Hub,MLC,0.18,0.18,0.18,0.16,0.17,0.59,-0.44,-0.26,-0.05,-0.05,0.23,-0.16,0.28,0.63,1.11,1.1,1.12,1.09,1.09,0.98,1.01,0.92,0.8,0.68
43960,MICHIGAN.HUB,Hub,LMP,22.44,21.32,20.53,20.33,21.64,22.71,22.38,22.7,22,20.89,20.36,18.91,18.37,17.21,16.79,16.82,16.78,17.8,18.61,20.11,21.05,18.72,21.38,20.63
43960,MICHIGAN.HUB,Hub,MCC,2.19,1.98,2.09,2.1,2.8,2.91,2.75,0.76,0.65,0.62,0.38,0.48,0.48,0.47,0.46,0.47,0.27,0.33,0.51,0.48,0.71,0.63,4.97,5.23
43960,MICHIGAN.HUB,Hub,MLC,0.81,0.7,0.67,0.66,0.69,0.83,0.57,1.36,0.61,0.59,1.15,0.93,1.03,0.66,0.52,0.52,0.53,0.66,0.64,0.89,0.93,0.58,0.59,0.53
43961,LOUISIANA.HUB,Hub,LMP,14.53,13.91,13.2,13.08,13.31,14.17,15.05,15.78,16.48,17.65,17.57,17.72,17.57,17.75,18.22,19.03,19.92,20.41,19.99,20.8,20.92,18.88,17.56,16.27
43961,LOUISIANA.HUB,Hub,MCC,0.62,0.54,0.7,0.6,0.65,0.49,0.21,0.16,-0.43,0.01,0,0.21,0.28,0.96,1.11,1.71,1.58,0.96,0.07,-0.15,-0.18,0.12,0.07,-0.25
43961,LOUISIANA.HUB,Hub,MLC,0.52,0.46,0.33,0.32,0.29,0.4,0.36,0.36,0.71,1.05,0.87,0.86,0.85,0.97,0.98,0.82,1.05,1.18,1.16,1.29,0.4,0.03,0.3,-0.06
43961,MICHIGAN.HUB,Hub,LMP,14.8,14.73,14.02,14.23,14.46,16.49,18.86,17.26,17.95,18.72,18.95,19.06,18.68,17.9,18.23,18.58,18.92,19.89,19.95,21.05,22.74,21.01,19.1,18.28
43961,MICHIGAN.HUB,Hub,MCC,0.77,1.21,1.26,1.49,1.43,2.62,3.58,1.27,1.21,1.45,1.7,1.62,1.46,1.51,1.53,1.34,1.22,1.28,0.84,0.77,1.05,1.03,0.84,0.71
43961,MICHIGAN.HUB,Hub,MLC,0.64,0.61,0.59,0.58,0.66,0.59,0.8,0.73,0.54,0.68,0.55,0.79,0.78,0.57,0.57,0.74,0.41,0.34,0.35,0.62,0.99,1.25,1.07,0.99
43962,LOUISIANA.HUB,Hub,LMP,13.52,12.73,12.48,13.51,13.83,15.1,15.8,16.72,17.72,18.15,18.7,18.63,19.21,20.07,21.05,20.67,21.02,21.42,21.37,23.14,22.34,19.55,16.87,15.91
43962,LOUISIANA.HUB,Hub,MCC,-2.65,-3.16,-3.09,-2.65,-4,-6.17,-6.76,-8.25,-9.87,-6.67,-5.37,-4.64,-3.24,-1.18,0.58,0.51,0.61,0.58,0.28,0.8,-1.28,-2.35,-2.52,-2.41
43962,LOUISIANA.HUB,Hub,MLC,0.11,0.04,0.04,-0.05,-0.22,-0.26,-0.61,-0.53,0.08,-1.03,-0.85,-0.19,-0.19,-0.39,-0.44,-0.37,-0.37,-0.37,-0.37,-0.41,-0.51,-0.08,0.5,0.2
43962,MICHIGAN.HUB,Hub,LMP,18.21,18.18,17.32,18.55,22.11,25.98,27.65,28.47,31.12,29.39,28.71,26.14,24.65,22.86,22.9,22.27,22.3,22.71,22.96,24.65,26.25,22.65,19.84,20.06
43962,MICHIGAN.HUB,Hub,MCC,1.18,1.37,0.85,2.05,3.22,3.03,3.19,2.01,2.94,3.24,3.06,2.45,1.78,1.15,0.92,0.81,0.59,0.54,0.52,0.88,0.89,-0.25,0.52,1.01
43962,MICHIGAN.HUB,Hub,MLC,0.97,0.96,0.94,0.29,0.84,1.42,1.29,0.96,0.67,0.3,0.73,0.23,0.23,0.07,1.07,0.93,0.93,0.96,0.98,1.02,1.23,0.92,0.43,0.93
43963,LOUISIANA.HUB,Hub,LMP,15.32,14.24,14.6,14.21,13.82,14.83,16.14,16.37,16.81,17.51,17.79,18.49,20.14,21.41,21.69,21.25,21.89,21.76,21.42,20.93,21.27,19.06,17.39,15.71
43963,LOUISIANA.HUB,Hub,MCC,-1.29,-1.44,-1.52,-1.38,-4.01,-6.46,-5.62,-7.83,-8.48,-6.49,-5.9,-4.53,-1.77,0.1,0.45,0.3,0.38,0.35,0.3,0.09,-0.1,-0.22,-0.53,-0.09
43963,LOUISIANA.HUB,Hub,MLC,0.2,-0.32,0.41,-0.32,-0.17,-0.67,-0.74,-0.73,-0.91,-0.27,-0.28,-0.09,-0.09,0.07,0.56,0.56,0.76,0.76,0.75,-0.18,-0.17,0.74,0.99,0.36
43963,MICHIGAN.HUB,Hub,LMP,19.1,19.76,19.36,19.85,21.19,26.65,25,26.66,28.53,26.79,26.08,24.92,23.79,22.85,21.95,21.52,22.19,21.95,21.69,22.54,23.46,19.97,18.83,17.41
43963,MICHIGAN.HUB,Hub,MCC,1.91,2.85,2.94,3.05,2.28,3.1,1.16,1.54,1.46,1.76,1.36,1.04,1.02,0.93,0.39,0.25,0.64,0.5,0.52,0.64,1.02,0.73,1.36,1.45
43963,MICHIGAN.HUB,Hub,MLC,0.78,0.91,0.71,0.89,0.91,1.59,1.34,0.19,0.87,0.76,0.75,0.77,0.77,0.68,0.88,0.88,0.8,0.8,0.8,0.88,0.9,0.7,0.54,0.52
43964,LOUISIANA.HUB,Hub,LMP,14.74,13.58,14.12,14.01,14.73,16.13,16.7,16.95,18.3,20.35,20.75,22.98,24.31,26.39,27.58,28.95,29.2,27.33,23.92,22.85,21.63,18.9,16.9,16.35
43964,LOUISIANA.HUB,Hub,MCC,-0.87,-1.42,-0.2,-0.77,-1.71,-2.61,-2.4,-3.51,-3.05,-0.36,-0.29,1.34,3.13,4.58,5.64,6.75,6.84,5.11,2.83,1.39,0.76,0.77,0.14,0
43964,LOUISIANA.HUB,Hub,MLC,-0.16,0.03,0.02,0.07,0.53,0.18,-0.51,0.06,-0.13,0.37,0.48,1.04,1.01,1.02,1.03,0.85,0.91,1.03,0.87,0.76,0.3,0.19,0.38,0.93
43964,MICHIGAN.HUB,Hub,LMP,18.18,17.32,17.02,18,19.34,22.69,22.63,22.88,23.71,21.92,23.32,22.45,21.2,22.19,21.6,21.57,22.22,22.08,21.39,22.3,22.47,18.8,17.73,16.7
43964,MICHIGAN.HUB,Hub,MCC,1.68,1.71,2.11,2.5,2.87,2.77,1.72,0.88,1.2,1.55,1.78,1.33,0.53,0.9,0.2,-0.23,-0.37,-0.18,0.22,0.38,0.54,0.2,0.57,0.53
43964,MICHIGAN.HUB,Hub,MLC,0.73,0.64,0.61,0.79,0.56,1.36,1.3,1.6,1.03,0.03,0.98,0.52,0.5,0.5,0.49,0.45,1.14,1.07,0.95,1.22,1.36,0.66,0.78,0.75
43965,LOUISIANA.HUB,Hub,LMP,14.62,13.54,13.54,13.41,14.27,15.88,17.57,17.84,17.88,22.39,23.54,24.77,25.23,26.57,26.14,26.74,26.43,25.4,24.12,24.39,24.59,20.09,16.92,15.85
43965,LOUISIANA.HUB,Hub,MCC,-0.15,0.19,-0.02,-0.14,-1.05,-1.18,-0.59,-2.04,-2.97,0.14,0.49,1.5,1.64,1.56,1.83,1.84,1.95,1.17,0.95,1.52,1.54,0.68,-0.1,-0.12
43965,LOUISIANA.HUB,Hub,MLC,0.7,0.19,0.35,0.06,0.06,-0.39,-0.32,-0.42,-0.54,0.24,0.08,0.03,0.03,0.66,0.64,0.65,0.96,0.95,0.91,0.33,0.55,0.13,-0.04,0.49
43965,MICHIGAN.HUB,Hub,LMP,15.72,14.47,14.68,14.72,16.79,19.39,20.59,22.14,23.45,23.97,25.02,24.89,24.33,24.49,24.09,24.58,24.08,25.09,23.39,23.72,23.62,20.11,17.94,16.6
43965,MICHIGAN.HUB,Hub,MCC,0.79,0.86,0.57,0.71,0.95,1.24,1.38,1.21,1.38,1.36,1.48,1.01,0.14,-0.02,0.27,0.18,0.43,1.67,1,0.98,0.77,0.55,0.54,0.68
43965,MICHIGAN.HUB,Hub,MLC,0.86,0.45,0.9,0.52,0.58,0.7,0.73,0.63,0.68,0.6,0.57,0.64,0.63,0.16,0.15,0.15,0.13,0.14,0.13,0.2,0.35,0.28,0.34,0.44
43966,LOUISIANA.HUB,Hub,LMP,13.78,13.64,13.26,12.9,13.54,15.08,17.08,16.88,17.55,21.7,22.15,24.48,25.93,26.13,25.75,26.25,24.6,23.84,21.33,21.13,20.85,18.77,17.79,14.85
43966,LOUISIANA.HUB,Hub,MCC,-0.14,-0.03,0.09,0.46,0.45,-0.15,-0.16,-1.57,-2.76,-0.32,-0.8,0.39,0.2,0.21,0.35,0.83,0.47,0.51,-0.1,-0.08,-0.08,0.78,0.35,-0.11
43966,LOUISIANA.HUB,Hub,MLC,-0.24,0.15,0.54,0.05,-0.11,-0.14,0.02,-0.66,-0.52,0.22,0.06,-0.04,0.93,0.93,0.76,0.76,0.72,0.71,0.09,0.36,0.56,0.05,1.06,-0.09
43966,MICHIGAN.HUB,Hub,LMP,15.83,15.3,14.24,13.87,14.61,17.21,19.15,22.17,23.65,24.59,25.71,25.72,27.15,27.81,26.17,25.99,24.86,23.64,22.98,22.53,22.17,19.19,17.73,16.93
43966,MICHIGAN.HUB,Hub,MCC,1.03,1.1,1.01,1,0.84,1.13,1.46,1.76,1.9,2.17,2.28,2.13,1.84,2.31,1.89,1.69,1.8,1.35,0.94,0.84,0.91,0.72,0.65,1.11
43966,MICHIGAN.HUB,Hub,MLC,0.64,0.68,0.6,0.48,0.57,0.71,0.47,1.3,0.92,0.62,0.54,-0.54,0.51,0.51,-0.36,-0.36,-0.35,-0.33,0.7,0.84,0.89,0.53,0.7,0.77
43967,LOUISIANA.HUB,Hub,LMP,14.88,13.53,13.28,12.85,13.11,13.49,14.1,15.99,18.97,19.52,20.62,21.84,24.27,24.84,26.55,26.54,26.47,24.58,22.54,21.66,21.64,18.15,15.89,15.31
43967,LOUISIANA.HUB,Hub,MCC,-0.11,-0.11,0.01,0.1,-0.13,-0.12,-0.08,-0.1,-0.15,0.42,0.72,0.84,2.77,2.96,4.46,3.82,3.86,2.26,1.73,0.97,1.2,0.96,-0.04,1.02
