MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
43967,LOUISIANA.HUB,Hub,MLC,-0.05,-0.55,-0.02,-0.01,-0.01,-0.36,-0.38,0.18,0.82,-0.46,0.01,0.52,0.84,1.06,0.75,0.66,0.66,0.66,0.29,1.16,1.15,0.14,0.63,0.33
43967,MICHIGAN.HUB,Hub,LMP,16.08,15.8,14.46,14.14,15.15,16.02,16.52,18.19,21.01,22.79,23.27,24.34,23.89,24.03,23.61,24.88,24.52,24.76,24.06,22.68,22.73,19.14,17.91,16.02
43967,MICHIGAN.HUB,Hub,MCC,0.62,0.77,0.91,1.12,1.64,1.32,1.2,1.49,2.1,2.73,2.93,3.18,2.64,2.82,1.58,1.91,1.66,2.2,2.2,2.03,2.32,1.34,2.12,1.41
43967,MICHIGAN.HUB,Hub,MLC,0.42,0.84,0.26,0.26,0.26,0.73,0.76,0.79,0.61,0.5,0.45,0.68,0.59,0.39,0.69,0.91,0.91,0.9,1.34,1.12,1.12,0.75,0.49,0.65
43968,LOUISIANA.HUB,Hub,LMP,14.16,13.3,12.92,12.37,12.21,12.6,13.57,14.75,16.55,17.88,19.02,20.85,22.45,22.61,23.86,23.7,23.76,24.12,22.44,22.02,22.3,18.72,15.76,14.54
43968,LOUISIANA.HUB,Hub,MCC,1.16,1.28,1.66,1.47,0.98,1.17,1.51,0.53,-0.09,0.26,1.06,1.75,2.66,2.92,3.62,3.03,3.33,3.53,2.51,2.37,2.22,2.04,1.39,1.59
43968,LOUISIANA.HUB,Hub,MLC,0.21,0.25,0.28,0.29,0.37,0.38,0.44,0.62,1.14,1.03,0.83,1.09,1.29,1.27,1.29,1.31,1.06,1.08,1.29,1.3,1.33,0.94,0.79,0.56
43968,MICHIGAN.HUB,Hub,LMP,14.77,13.4,12.91,12.52,13.34,13.36,13.64,15.9,18.64,19.99,20.65,21.52,21.7,21.63,21.59,22.17,22.14,22.11,21.08,20.52,21.21,17.49,15.84,13.82
43968,MICHIGAN.HUB,Hub,MCC,1.16,0.98,1.49,1.49,1.98,1.8,1.48,1.8,2.58,2.76,3.05,3.2,2.78,2.81,2.23,2.4,2.25,2.06,2.02,1.68,1.96,1.36,1.79,1.02
43968,MICHIGAN.HUB,Hub,MLC,0.82,0.65,0.44,0.42,0.5,0.51,0.54,0.5,0.56,0.64,0.47,0.31,0.42,0.4,0.41,0.41,0.52,0.54,0.42,0.49,0.5,0.39,0.47,0.41
43969,LOUISIANA.HUB,Hub,LMP,13.82,12.77,12.28,11.9,12.18,14.35,15.84,16.84,17.24,19.64,19.27,20.74,23.31,25.59,28.35,29.23,28.67,26.55,25.18,23.91,23.25,19.73,16.11,15.57
43969,LOUISIANA.HUB,Hub,MCC,1.66,1.29,1.17,0.83,0.03,0.09,-0.71,-0.82,-1.03,-0.41,-0.28,0.69,2.6,3.94,6.35,6.9,6.27,4.36,4.14,2.91,2.45,1.9,1.76,1.91
43969,LOUISIANA.HUB,Hub,MLC,0.27,0.42,0.24,0.29,0.33,0.39,0.76,0.85,0.23,0.4,-0.01,0.21,0.47,0.66,0.66,0.61,0.6,0.61,0.52,0.88,0.75,0.59,0.27,0.33
43969,MICHIGAN.HUB,Hub,LMP,12.33,11.6,11.47,11.25,12.38,14.48,17.01,19.13,21.07,22.92,22.88,23.28,22.93,22.43,22.55,22.19,22.17,22.55,21.64,21.36,21.44,18.03,14.62,13.97
43969,MICHIGAN.HUB,Hub,MCC,-0.22,0.08,0.12,-0.05,0.06,0.28,0.66,1.78,1.93,2.22,1.84,2.13,1.62,0.95,0.72,-0.64,-0.74,-0.14,0.13,0.25,0.4,0.06,-0.02,0
43969,MICHIGAN.HUB,Hub,MLC,0.66,0.46,0.48,0.52,0.5,0.33,0.56,0.54,1.1,1.05,1.48,1.31,1.07,0.49,0.49,1.11,1.11,1.11,0.99,0.99,0.99,0.73,0.56,0.64
43970,LOUISIANA.HUB,Hub,LMP,13.93,12.6,12.23,12.02,12.91,14.5,16.27,16.7,17.26,19.63,20.76,22.14,24.77,26.72,31.52,34.04,34.27,30.13,25.23,23.28,22.77,18.26,15.72,15.27
43970,LOUISIANA.HUB,Hub,MCC,0.76,0.88,0.91,0.45,0.45,-0.35,-0.56,-0.73,-0.91,-0.75,0.02,0.44,2.29,3.34,6.99,8.76,8.9,5.91,3.31,2.09,2.52,1.39,0.58,1.3
43970,LOUISIANA.HUB,Hub,MLC,0.29,0.23,0.41,0.42,0.02,0,-0.05,-0.64,-0.58,0.38,0.01,0.85,0.86,0.7,0.73,0.76,0.76,0.73,1.06,1.03,0.16,0.2,0.32,0.26
43970,MICHIGAN.HUB,Hub,LMP,13.7,12.09,11.66,11.95,14,16.57,18.5,21.48,22.58,24.04,24.56,23.71,23.59,24.68,24.42,24.71,24.61,24.2,21.44,21.06,21.29,17.54,15.55,14.46
43970,MICHIGAN.HUB,Hub,MCC,0.08,-0.01,-0.02,0.02,1.02,0.84,1.13,2.18,2.57,2.9,2.98,2.74,1.86,1.21,-0.2,-0.66,-0.85,-0.11,-0.01,0.32,0.4,0.24,0.2,0.1
43970,MICHIGAN.HUB,Hub,MLC,0.74,0.61,0.77,0.78,0.54,0.88,0.49,1.23,1.26,1.14,0.85,0.12,0.11,0.79,0.82,0.85,0.85,0.82,0.59,0.58,0.8,0.63,0.53,0.65
43971,LOUISIANA.HUB,Hub,LMP,14.6,13.31,12.62,12.43,13.33,16.49,17.17,18.01,18.76,20.34,21.44,22.56,23.23,24.17,25.22,26,26.33,25.47,23.44,22.39,22.47,19.27,17.28,16.68
43971,LOUISIANA.HUB,Hub,MCC,1.99,1.56,1.08,0.84,0.34,0.08,-0.08,-0.79,-0.47,-0.26,-0.25,0.41,0.78,1.58,2.48,2.72,3.46,2.84,2.35,1.68,1.94,2.35,2.54,2.44
43971,LOUISIANA.HUB,Hub,MLC,0.27,0.25,0.21,0,-0.11,0.68,0.22,-0.12,-0.61,-0.09,0.31,0.41,0.49,0.33,0.34,0.4,0.41,0.4,0.37,0.37,0.58,0.65,0.23,0.44
43971,MICHIGAN.HUB,Hub,LMP,12.96,12.49,12.04,12.22,14.45,17.12,18.59,21.23,23.31,24.4,24.57,24.91,25.12,25.81,26.05,25.34,24.66,24.75,22.8,23.26,22.25,17.78,15.79,15.03
43971,MICHIGAN.HUB,Hub,MCC,0,0.34,0.25,0.28,0.79,0.9,1.03,1.87,2.13,2.39,2.43,2.61,2.61,2.75,2.84,1.67,1.41,1.74,1.35,1.51,1.26,0.79,0.48,0.67
43971,MICHIGAN.HUB,Hub,MLC,0.62,0.65,0.46,0.35,0.56,0.49,0.53,0.44,1.34,1.32,0.76,0.56,0.55,0.8,0.81,0.79,0.79,0.78,0.73,1.41,1.04,0.72,0.8,0.56
43972,LOUISIANA.HUB,Hub,LMP,14.2,13.66,13.01,13.03,13.93,15.58,17.27,17.81,19.24,20.85,23.25,25.73,29.67,33.71,38.65,42.57,38.56,35.44,28.44,25,24.19,20.27,18.06,16.66
43972,LOUISIANA.HUB,Hub,MCC,0.67,0.52,0.01,-0.08,-0.14,-0.61,-1.16,-1.14,-1.21,0.03,1.08,3.14,6.24,9.05,13.61,16.7,12.96,10.59,5.07,2.18,1.78,0.73,1.45,0.9
43972,LOUISIANA.HUB,Hub,MLC,0.3,0.55,0.55,0.56,0,-0.18,0.13,-0.14,0.18,-0.21,0.01,0.41,0.72,0.76,0.77,0.79,0.78,0.77,1.14,1.12,1.1,1.19,0.33,0.16
43972,MICHIGAN.HUB,Hub,LMP,14.47,13.89,13.81,13.79,15.64,18.44,19.84,20.55,22.51,23.87,24.97,24.15,24.46,25.19,24.89,25.28,24.87,24.3,22.85,22.37,22.12,19.03,17.29,17.03
43972,MICHIGAN.HUB,Hub,MCC,0.64,0.85,0.91,0.78,0.66,1.36,0.95,1.04,1.24,1.42,1.5,1.41,0.94,0.45,-0.24,-0.68,-0.82,-0.63,-0.02,0.04,0.19,0.31,0.82,0.65
43972,MICHIGAN.HUB,Hub,MLC,0.6,0.45,0.45,0.46,0.91,0.71,0.59,0.42,1,1.42,1.31,0.56,0.81,0.84,0.86,0.88,0.87,0.85,0.64,0.63,0.62,0.37,0.19,0.78
43973,LOUISIANA.HUB,Hub,LMP,15.05,14.38,14.15,15,15.29,16.81,17.53,17.98,19.06,21.48,21.97,22.96,26.15,30.79,36,38.58,37.19,33,25.37,22.15,21.85,19.2,16.93,16
43973,LOUISIANA.HUB,Hub,MCC,-0.14,0.02,-0.1,-0.12,-0.13,0.04,-1.29,-1.73,-2.43,-0.26,-0.28,0.59,2.25,5.49,8.85,10.02,9.16,6.93,1.22,-0.11,0.12,-0.1,0.03,-0.11
43973,LOUISIANA.HUB,Hub,MLC,0.34,0.61,0.6,0.64,0.01,-0.17,0.13,-0.12,0.2,-0.22,0.03,0.41,0.73,0.76,0.83,0.87,0.85,0.79,1.16,1.08,1.06,1.17,0.32,0.15
43973,MICHIGAN.HUB,Hub,LMP,16.51,15.31,14.95,15.91,17.29,19.31,21.62,23.71,25.97,27.1,27.29,26.15,27.84,28.6,29.68,30.4,29.84,28,25.78,24.39,23.54,21,17.63,17.46
43973,MICHIGAN.HUB,Hub,MCC,0.99,1.06,0.81,0.9,0.88,1.62,2.33,3.43,3.62,3.65,3.75,3.63,3.85,3.2,2.43,1.74,1.72,1.83,2.14,2.61,2.28,2.52,0.86,0.7
43973,MICHIGAN.HUB,Hub,MLC,0.67,0.5,0.49,0.53,1,0.75,0.6,0.45,1.06,1.49,1.32,0.56,0.82,0.86,0.93,0.97,0.94,0.89,0.65,0.6,0.59,0.35,0.19,0.8
43974,LOUISIANA.HUB,Hub,LMP,14.72,14.03,13.16,12.29,13.13,13.12,14.85,15.42,16.86,17.81,18.69,20,20.44,23.04,25.88,28.43,27.48,24.04,21.98,20.4,20.57,18.06,16.87,15.96
43974,LOUISIANA.HUB,Hub,MCC,0.69,0.66,0.35,0.22,0.29,0.03,0.48,0.41,-0.31,-0.2,-0.08,0.1,-0.01,0.77,1.74,2.19,1.39,-0.42,-0.34,-0.2,-0.03,-0.04,-0.1,-0.07
43974,LOUISIANA.HUB,Hub,MLC,0.2,0.21,0.2,-0.25,0.02,-0.53,-0.05,-0.2,0.05,0.32,0.11,0.4,-0.06,-0.07,0.25,0.64,0.45,0.42,0.39,0.29,0.85,0.42,0.91,0.85
43974,MICHIGAN.HUB,Hub,LMP,16.84,16.5,14.62,14.19,14.3,14.79,16.8,17.23,19.25,19.84,21.04,20.97,21.91,23.41,24.08,25.53,25.95,24.74,22.8,21.14,20.58,18.28,16.98,16.02
43974,MICHIGAN.HUB,Hub,MCC,2.78,3,1.68,1.14,1.26,0.37,1.99,1.63,1.5,1.51,1.72,1.55,1.11,0.77,0.28,-0.39,0.09,0.5,0.68,0.68,0.6,0.34,0.54,0.38
43974,MICHIGAN.HUB,Hub,MLC,0.23,0.34,0.33,0.73,0.22,0.8,0.39,0.39,0.63,0.64,0.66,-0.08,0.29,0.3,-0.09,0.32,0.22,0.2,0.19,0.15,0.23,0.26,0.38,0.46
43975,LOUISIANA.HUB,Hub,LMP,14.92,13.4,12.29,11.8,11.79,11.99,12.94,15.3,16.55,18.07,18.82,20.48,21.48,24,26.04,28.38,28.57,27.51,25.09,22.79,21.73,18.85,16.98,15.97
43975,LOUISIANA.HUB,Hub,MCC,0.01,0.04,0.54,0.85,0.62,0.96,1.23,1.14,0.41,-0.04,-0.05,0.13,0.44,1.45,1.06,1.17,0.45,-0.03,-0.13,0.07,-0.12,-1,-0.4,-1.03
43975,LOUISIANA.HUB,Hub,MLC,1.03,0.83,0.21,0.2,0.17,0.16,0.18,0.3,0.36,0.72,0.39,0.4,0.11,0.08,0.26,0.28,0.08,0.3,0.47,-0.15,0.4,0.43,0.02,0.61
43975,MICHIGAN.HUB,Hub,LMP,14.31,13.14,11.85,10.88,11.14,10.97,11.57,15.31,17.22,18.32,19.38,22.57,23.39,24.95,27.55,29.5,30.79,29.72,25.84,24.6,23.63,20.82,19.2,18.3
43975,MICHIGAN.HUB,Hub,MCC,0.32,0.29,-0.03,-0.19,-0.14,-0.18,-0.25,1,0.79,0.56,0.55,1.54,1.55,1.62,2.35,2.04,2.54,1.94,1.2,1.68,1.08,1.41,0.8,1.01
43975,MICHIGAN.HUB,Hub,MLC,0.11,0.32,0.34,0.32,0.28,0.28,0.29,0.45,0.65,0.37,0.35,1.08,0.91,0.86,0.48,0.53,0.21,0.54,-0.11,0.05,1.1,-0.01,1.04,0.9
43976,LOUISIANA.HUB,Hub,LMP,14.87,12.02,11.46,10.2,10.21,10.64,11.27,13.91,15.28,16.11,17.24,18.89,21.27,23.28,23.95,25.44,25.94,22.8,20.5,19.58,17.97,16.45,14.59,12.76
43976,LOUISIANA.HUB,Hub,MCC,-0.23,-0.1,-0.03,-0.11,-0.12,-0.08,-0.01,-1.19,-2.51,-2.64,-3.86,-2.84,-1.47,-1.48,-2.01,-2.36,-6.72,-8.27,-6.99,-3.86,-4.48,-3.46,-3.44,-4.31
43976,LOUISIANA.HUB,Hub,MLC,0.7,-0.05,0.38,-0.28,-0.44,-0.02,0.22,0.37,0.3,-0.33,0.37,-0.17,-0.31,-1.04,-1.09,-1.17,-0.12,-0.11,-0.09,-0.32,-0.18,-0.16,-0.21,-0.29
43976,MICHIGAN.HUB,Hub,LMP,16.73,14.82,13.36,11.93,12.1,11.33,11.47,17.17,18.68,21.33,22.55,24.68,25.26,29.85,31.52,34.18,38.39,36.03,30.65,26.15,25.04,21.61,20,19.48
43976,MICHIGAN.HUB,Hub,MCC,2.1,2.03,1.65,0.79,0.71,0.38,0.04,1.79,0.61,1.14,1.37,2.86,2.22,3.99,4.4,5.13,5.23,4.49,2.75,2.39,2.54,1.62,1.56,1.61
43976,MICHIGAN.HUB,Hub,MLC,0.23,0.62,0.6,0.55,0.62,0.21,0.37,0.65,0.58,1.11,0.45,-0.08,-0.01,0.06,0.07,0.08,0.38,0.36,0.32,0,-0.13,-0.08,0.2,0.51
43977,LOUISIANA.HUB,Hub,LMP,14.34,14.29,13.34,12.85,12.95,14,15.01,15.07,15.73,16.91,17.76,18.48,20.24,22.72,23.52,24.26,24.62,23,20.62,19.18,18.69,17.77,16.38,15.73
43977,LOUISIANA.HUB,Hub,MCC,-3.02,-1.98,-1.43,-1.54,-2.37,-2.8,-4,-3.53,-4.14,-5.66,-6.65,-7.16,-9.22,-9.2,-9.9,-10.39,-11.46,-10.97,-8.25,-5.62,-5.36,-4.58,-2.61,-2.75
43977,LOUISIANA.HUB,Hub,MLC,0.23,0.39,-0.08,0.31,0.08,-0.02,0.17,-0.84,-0.99,-0.98,-1.07,-1.11,-1.27,-1.38,-1.44,-1.49,-1.55,-1.46,-1.24,-1.06,-1.04,-0.07,-0.04,0.35
43977,MICHIGAN.HUB,Hub,LMP,18.09,17.46,16.13,15.15,16.54,18.55,21.69,22.17,25.58,30.15,33.4,34.46,39.34,42.64,45.21,48.77,50.87,46.85,38.63,30.83,30.03,25.81,20.21,19.12
43977,MICHIGAN.HUB,Hub,MCC,0.67,0.96,0.59,0.49,0.65,0.9,1.54,2.12,4.76,6.58,7.9,7.68,8.57,9.29,10.3,12.57,13.18,11.37,8.47,4.93,4.9,3.11,1.24,0.58
43977,MICHIGAN.HUB,Hub,MLC,0.29,0.62,0.69,0.58,0.65,0.83,1.31,0.61,-0.04,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.06,0.05,0.05,0.04,0.04,0.28,-0.06,0.41
43978,LOUISIANA.HUB,Hub,LMP,14.66,13.29,12.47,12.46,12.65,14.18,14.46,14.78,14.52,16.1,16.57,17.67,19.56,22.42,24.34,26.58,26.96,25.48,21.39,19.41,18.02,17.08,16.11,15.39
43978,LOUISIANA.HUB,Hub,MCC,-0.84,-0.04,-0.13,-0.48,-0.9,-2.33,-3.23,-4.43,-5.73,-6.45,-6.61,-6.41,-6.39,-6.35,-5.49,-4.43,-6.49,-5.97,-4.84,-3.66,-4.62,-2.61,-2.75,-2.15
43978,LOUISIANA.HUB,Hub,MLC,-0.07,-0.56,-0.46,-0.36,-0.38,0.16,-0.41,-0.76,-1.22,-1.01,-1.03,-1.06,-1.14,-1.26,-1.3,-1.35,-1.46,-1.37,-1.14,-1.01,-0.99,-0.85,-0.48,-0.19
43978,MICHIGAN.HUB,Hub,LMP,17.5,15.01,14.55,14.69,14.89,18.13,19.78,21.15,23.02,26.35,26.78,27.98,31,34.49,35.39,37.63,39.21,36.04,29.4,25.45,24.43,20.92,19.5,18.19
43978,MICHIGAN.HUB,Hub,MCC,1.03,0.19,0.61,0.63,0.63,0.63,0.92,0.92,1.45,2.79,2.57,2.83,3.9,4.44,4.23,5.24,4.26,3.19,2.01,1.36,0.78,0.36,0.46,0.26
43978,MICHIGAN.HUB,Hub,MLC,0.9,0.93,0.88,0.76,0.33,1.15,0.76,0.26,0.1,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.03,0.02,0.01,0.02,0.02,-0.3,0.2
43979,LOUISIANA.HUB,Hub,LMP,15.61,14.98,14,13.61,14.28,15.12,16.11,16.11,16.75,17.17,18.55,21.32,23.88,26.62,27.98,30.44,30.27,26.73,22.82,20.69,20.49,18.56,16.18,15.37
43979,LOUISIANA.HUB,Hub,MCC,-0.16,-0.24,-0.08,-0.08,-0.35,-0.2,-0.84,-1.73,-3.04,-3.98,-3.19,-1.04,0.15,-0.04,0.74,2.23,1.61,0.34,0.25,0,0,-0.22,-0.37,-0.15
43979,LOUISIANA.HUB,Hub,MLC,-0.38,-0.49,-0.49,-0.43,-0.01,-0.47,-0.39,-0.53,0.1,-0.01,0.09,0.08,0.09,0.09,0.1,0.1,0.09,0.09,0.09,-0.1,-0.09,0.3,-0.11,0.01
43979,MICHIGAN.HUB,Hub,LMP,16.86,17.27,15.82,15.49,15.77,16.6,19,20.07,21.75,22.69,23.2,23.69,25.07,28.19,28.93,29.64,29.99,27.85,23.8,22.46,22.12,19.59,17.96,16.38
43979,MICHIGAN.HUB,Hub,MCC,0.23,0.55,0.39,0.36,0.41,0.29,0.53,1.08,1.4,0.93,1.37,1.23,1.25,1.42,1.58,1.32,1.22,1.35,1.15,0.66,0.54,0.69,0.52,0.32
43979,MICHIGAN.HUB,Hub,MLC,0.48,1.01,0.86,1.01,0.72,0.52,1.13,0.62,0.66,0.6,0.18,0.18,0.18,0.2,0.21,0.21,0.2,0.2,0.17,1.01,1,0.42,0.78,0.55
43980,LOUISIANA.HUB,Hub,LMP,14.87,14.06,13.6,13.04,13.49,14.99,15.85,16.48,16.71,18.29,19.93,21.31,22.9,25.01,27.02,28.43,27.91,25.73,23.12,20.23,20.33,17.85,16.99,15.17
43980,LOUISIANA.HUB,Hub,MCC,0.83,1.47,1.32,0.59,0.56,0.33,-0.84,-1.57,-2.17,-2.97,-1.68,-0.44,0,0.86,2.22,3.35,3.18,2.34,1.02,0,0,-0.01,-0.07,0
43980,LOUISIANA.HUB,Hub,MLC,0.05,-0.12,0,0.11,-0.13,-0.17,-0.14,0.32,-0.03,0.57,0.59,0.42,0.44,0.46,1.01,1.01,1,0.94,0.89,0.58,-0.09,-0.29,0.06,-0.14
43980,MICHIGAN.HUB,Hub,LMP,15.48,13.38,13.36,14.21,15.16,17.33,18.01,18.77,20,21.56,22.12,23.25,24.81,25.8,25.33,24.52,24.1,22.24,21.27,20.05,20.85,19.02,18.26,15.74
43980,MICHIGAN.HUB,Hub,MCC,0.69,-0.06,0.41,0.98,1.36,1.92,0.44,0.29,0.28,0.81,1.03,0.78,1.15,0.85,0.49,-0.6,-0.66,-0.46,-0.17,0.05,0.04,0.07,0.36,0.01
43980,MICHIGAN.HUB,Hub,MLC,0.8,0.73,0.67,0.89,0.74,0.58,0.74,0.75,0.81,0.06,0.07,1.14,1.2,1.26,1.05,1.05,1.03,0.25,0.23,0.35,0.39,0.8,0.9,0.42
43981,LOUISIANA.HUB,Hub,LMP,14.76,13.77,12.46,11.9,12.33,12.44,13.28,15.08,16.26,18.22,18.98,20.43,22.68,24.69,26.67,29.36,30.06,28.28,24.38,21.85,21.22,19.12,17.29,15.81
43981,LOUISIANA.HUB,Hub,MCC,0.23,0.55,1.15,1,1.17,0.38,0,0.03,-0.06,0.47,1.47,1.75,3.07,4.23,4.94,6.09,6.11,5.02,3.39,2.11,1.53,1.64,0.89,0.8
43981,LOUISIANA.HUB,Hub,MLC,-0.18,0.16,-0.46,-0.45,-0.08,0.37,0.15,-0.09,-0.06,0.52,-0.23,0.22,0.23,0.24,0.52,0.56,0.58,0.57,0.52,0.38,0.37,0.22,0.42,0.25
43981,MICHIGAN.HUB,Hub,LMP,15.44,13.86,12.4,11.9,11.46,12.17,13.68,16.09,17.45,18.24,18.03,18.94,19.5,19.97,20.42,21.53,22.18,21.96,20.13,18.82,19.03,17.71,16.86,15.56
43981,MICHIGAN.HUB,Hub,MCC,0.34,0.17,-0.07,-0.12,-0.22,-0.07,0,0.28,0.29,0.21,-0.13,-0.27,-0.66,-1.07,-1.4,-1.83,-1.87,-1.39,-0.95,-0.54,-0.29,-0.26,0.13,0.16
43981,MICHIGAN.HUB,Hub,MLC,0.39,0.63,0.7,0.67,0.44,0.55,0.55,0.67,0.78,0.8,0.42,0.75,0.78,0.82,0.61,0.65,0.68,0.66,0.61,0,0,0.71,0.75,0.64
43982,LOUISIANA.HUB,Hub,LMP,14.23,12.94,12.24,11.84,11.74,11.52,11.62,13.56,15.4,16.87,17.63,18.55,21.87,25.46,29.38,34.36,35,30.53,25.34,22.45,21.43,18.29,16.81,16.29
43982,LOUISIANA.HUB,Hub,MCC,0.37,-0.05,0.32,0.56,0.64,1.01,0.57,-0.08,-0.06,0.21,0.6,0.61,2.57,5.43,7.81,10.89,11.34,8.22,4.74,3.22,2.44,1.97,1.99,1.85
43982,LOUISIANA.HUB,Hub,MLC,0.27,0.21,0.25,0.12,0.12,0.11,0.12,0.27,0.47,0.57,0.37,0.74,0.79,0.79,1.15,1.26,1.06,0.63,0.6,0.78,0.64,0.32,0.51,0.54
