MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
43982,MICHIGAN.HUB,Hub,LMP,14.43,13.67,12.43,11.67,11.47,10.62,11.35,14.24,15.73,17.02,17.35,17.9,18.84,18.56,19.13,19.83,19.8,20.5,19.55,18.73,19.02,16.55,14.51,14.09
43982,MICHIGAN.HUB,Hub,MCC,0.23,0.31,0.19,0.05,0.04,-0.23,-0.05,0.46,0.29,0.3,0.14,0.3,-0.09,-1.11,-1.32,-2.41,-2.69,-1.99,-1.22,-0.58,-0.11,-0.04,-0.4,-0.28
43982,MICHIGAN.HUB,Hub,MLC,0.61,0.58,0.57,0.46,0.45,0.45,0.47,0.41,0.45,0.63,0.55,0.4,0.42,0.43,0.03,0.03,-0.11,0.81,0.77,0.86,0.78,0.59,0.6,0.47
43983,LOUISIANA.HUB,Hub,LMP,13.35,12.34,10.94,11.2,11.62,13.52,15.53,15.24,15.9,17.67,19.69,20.47,21.4,22.72,24.66,27.4,26.44,25.48,22.29,20.07,19.98,17.88,16,14.77
43983,LOUISIANA.HUB,Hub,MCC,1.37,0.96,0.68,0.28,0.27,0.27,0.02,-1.23,-1.2,-0.62,-0.15,0,0,0.08,1.25,2.61,2.23,0.78,0,0,0,0.02,-0.04,0.26
43983,LOUISIANA.HUB,Hub,MLC,0.36,0.37,0.33,0.39,0.25,0.58,0.95,0.78,0.72,0.46,0.76,0.74,0.96,1.03,1.07,1.14,0.53,1.15,1.05,0.8,0.79,0.55,0.49,0.15
43983,MICHIGAN.HUB,Hub,LMP,11.72,11.7,10.25,11.94,12.77,14.2,16.9,17.51,17.17,19.38,19.93,20.34,21.37,22.6,23.54,24.28,24.54,24.51,22.22,20.03,19.96,18.35,16.61,15.47
43983,MICHIGAN.HUB,Hub,MCC,-0.2,0.23,-0.1,0.97,1.05,1.08,1.76,1.44,0.26,0.9,0.35,0,0,0,0.17,-0.46,-0.41,-0.14,-0.03,-0.02,-0.01,0.3,0.21,0.61
43983,MICHIGAN.HUB,Hub,MLC,0.3,0.46,0.42,0.44,0.62,0.45,0.58,0.38,0.53,0.65,0.5,0.61,0.93,0.99,1.03,1.09,1.27,1.1,1.01,0.78,0.78,0.74,0.85,0.5
43984,LOUISIANA.HUB,Hub,LMP,13.66,12.96,11.35,11.48,12.2,13.71,15.22,15.45,15.79,17.08,19.74,22.84,27.02,30.49,34.16,36.04,35.62,33.93,27.1,24.21,23,20.11,16.67,15.67
43984,LOUISIANA.HUB,Hub,MCC,2.39,2.24,2.1,1.9,2,1.49,0.61,-1.45,-2.37,-3.23,-2.34,-1.33,0.2,0.74,1.45,1.2,-0.5,-0.56,-0.72,-0.28,-0.54,0.35,-0.93,-1.89
43984,LOUISIANA.HUB,Hub,MLC,0.48,0.5,0.22,0.23,0.24,0.44,0.44,0.15,-0.15,0.41,0.02,-0.12,-0.16,-0.8,-0.88,-0.95,-1.29,-0.95,-0.76,0.17,0.39,0.11,-0.03,0.73
43984,MICHIGAN.HUB,Hub,LMP,10.72,10.25,9.42,9.93,10.85,13.07,16.15,18.38,19.86,21.16,24.39,26.61,29.55,34.77,37.95,41.35,44,42,33.41,26.52,25.28,22.78,19.63,18.3
43984,MICHIGAN.HUB,Hub,MCC,-0.45,-0.37,-0.09,0.08,0.37,0.94,1.17,0.93,0.58,0.66,1.05,0.88,1.03,1.46,1.13,2.13,2.61,3.18,2.1,0.64,0.67,1.92,1.1,1.03
43984,MICHIGAN.HUB,Hub,MLC,0.38,0.4,0.48,0.5,0.52,0.35,0.81,0.7,0.97,0.6,1.28,1.44,1.54,2.76,3.23,3.43,3.98,3.38,2.73,1.56,1.46,1.21,0.9,0.44
43985,LOUISIANA.HUB,Hub,LMP,14.69,13.21,12.06,12.22,12.23,13.61,14.35,15.11,15.05,16.7,19.44,21.47,25.63,29.5,31.16,34.21,33.43,29.37,24.99,21.01,20.03,18.15,16.96,15.23
43985,LOUISIANA.HUB,Hub,MCC,-1.66,-2.1,-0.14,-1.08,-1.95,-2.23,-4.12,-4.44,-5.09,-6.86,-6.18,-7.07,-5.61,-6.73,-8.17,-7.07,-9.9,-10.6,-6.18,-5.64,-4.34,-3.81,-1.72,-2.71
43985,LOUISIANA.HUB,Hub,MLC,0.14,0.46,-0.44,-0.06,-0.07,-0.23,0.06,-0.08,-0.74,-0.48,-0.81,-0.27,-0.71,-0.93,-1.02,-1.07,-1.11,-1.02,-0.69,-0.22,-0.73,0.01,-0.14,0.21
43985,MICHIGAN.HUB,Hub,LMP,18.29,16.68,13.95,14.02,15.08,18.11,20.04,20.52,21.3,26.43,29.57,31.49,35.44,42.33,45.87,48.41,51.6,47.18,35,28.84,27.41,24.11,19.48,18.58
43985,MICHIGAN.HUB,Hub,MCC,1.01,0.83,0.44,0.52,0.69,0.86,0.8,0.65,0.68,0.96,1.1,0.97,1.35,1.65,2.02,2.39,3.29,2.62,0.99,0.35,0.34,0.51,0.72,0.89
43985,MICHIGAN.HUB,Hub,MLC,1.07,1,0.87,0.14,0.14,1.18,0.83,0.24,-0.26,1.43,2.04,1.71,2.14,3.52,3.5,3.67,3.87,3.57,2.15,1.62,1.97,1.65,-0.06,-0.04
43986,LOUISIANA.HUB,Hub,LMP,14.53,13.49,12,12.17,12.17,13.17,14,14.54,15.8,17.7,18.48,19.69,23.46,27.1,30.18,32.31,36.26,31.24,24.59,21.44,20.22,19.04,17.64,16.34
43986,LOUISIANA.HUB,Hub,MCC,-2.12,-1.64,-2.32,-1.84,-2.46,-2.96,-3.54,-4.89,-4.7,-6.03,-8.7,-9.23,-8.44,-9.93,-11.4,-10.46,-10.11,-9.16,-8.13,-6.08,-5.13,-3.08,-1.42,-1.89
43986,LOUISIANA.HUB,Hub,MLC,0.01,-0.34,-0.22,-0.14,-0.34,-0.4,-0.46,-0.17,-0.68,-0.51,-0.36,-0.71,-0.78,-1.05,-1.18,-1.22,-1.32,-1.14,-0.9,-0.65,-0.6,-0.27,-0.17,0.15
43986,MICHIGAN.HUB,Hub,LMP,19.27,18.16,16.81,17.22,18.39,19.72,20.03,21.48,22.56,27.44,30.92,33.76,37.95,45.9,51.32,58.27,69.75,55.44,40.42,32.84,29.6,25.69,22.57,20.67
43986,MICHIGAN.HUB,Hub,MCC,2.19,2.41,1.58,2.2,2.97,2.4,0.91,1.47,1.52,1.77,1.94,2.2,2.34,4.61,4.96,10.57,18.03,10.39,3.93,2.11,1.93,2.11,2.31,2.18
43986,MICHIGAN.HUB,Hub,MLC,0.44,0.28,0.69,0.87,0.45,0.79,1.12,0.41,-0.14,1.43,1.44,1.93,2.93,3.21,3.6,3.71,4.03,3.51,2.87,2.56,1.72,1.19,1.03,0.41
43987,LOUISIANA.HUB,Hub,LMP,15.08,13.32,12.06,11.98,11.95,12.88,13.56,14.87,16.4,17.08,18.84,20.36,23.75,27.11,33.6,38.01,40.01,33.3,23.26,21.39,19.79,18,16.83,15.83
43987,LOUISIANA.HUB,Hub,MCC,-0.83,-1.28,-1.74,-2.02,-2.13,-2.67,-2.86,-3.38,-3.57,-4.79,-7.13,-6.07,-5.29,-8.14,-6.42,-4.54,-5.56,-5.95,-5.31,-3.33,-3.02,-1.85,-1.33,-1.31
43987,LOUISIANA.HUB,Hub,MLC,0.19,0.2,0.01,0,-0.23,-0.26,-0.43,-0.43,-0.5,-0.38,-0.32,-0.74,-0.83,-1,-1.13,-1.2,-1.28,-1.09,-0.78,-0.43,-0.22,-0.56,-0.35,0.44
43987,MICHIGAN.HUB,Hub,LMP,16.7,15.67,15.19,16.07,16.18,17.81,18.97,21.91,24.91,27.29,33.12,37.66,42.39,53.49,55.6,60.72,60.24,49.33,35.62,29.04,27.21,25.06,20.65,17.78
43987,MICHIGAN.HUB,Hub,MCC,1.06,0.81,0.73,1.4,1.21,1.1,1.08,2.33,3.39,3.96,5.08,7.98,10.01,14.18,10.97,13.27,9.43,5.57,3.76,2.31,2.82,3.02,1.03,0.62
43987,MICHIGAN.HUB,Hub,MLC,-0.08,0.46,0.67,0.67,0.66,0.9,1.04,0.9,1.05,1.08,1.75,2.51,2.51,3.06,3.48,3.7,3.96,3.42,2.51,1.58,1.36,1.63,1.11,0.46
43988,LOUISIANA.HUB,Hub,LMP,15.73,14.35,12.07,11.9,11.6,11.61,12.64,14.83,16.47,17.88,19.33,20.54,22.65,25.61,28.07,31.02,30.55,26.54,22.39,20.94,19.74,18.37,16.51,15.65
43988,LOUISIANA.HUB,Hub,MCC,0.07,0.3,0.3,0.24,0.32,0.45,-0.3,0.14,-0.14,-0.2,-0.47,-0.38,0.46,1.79,2.18,2.66,2.3,0.67,-0.05,1.65,1.12,0.93,1.3,1.86
43988,LOUISIANA.HUB,Hub,MLC,0.1,0.56,-0.17,0.09,0.13,0.05,0.05,0.1,0.03,0.43,0.23,-0.04,-0.15,-0.18,0.36,0.4,0.4,0.13,0.11,-0.12,0.16,0.73,0.67,0.55
43988,MICHIGAN.HUB,Hub,LMP,17.96,14.8,12.58,12.28,11.82,11.59,14.04,15.5,17.78,18.52,21.74,23.39,24.79,26.12,28,31.11,30.91,28.51,24.9,20.69,19.19,17.3,14.95,13.55
43988,MICHIGAN.HUB,Hub,MCC,2.1,1.02,0.32,0.33,0.21,0.01,0.6,0.24,0.33,0.32,1.04,1.28,1.18,0.78,0.94,1.47,1.37,1.16,1.21,-0.02,0.44,0.29,-0.01,0
43988,MICHIGAN.HUB,Hub,MLC,0.3,0.29,0.32,0.38,0.46,0.47,0.55,0.67,0.87,0.55,1.13,1.15,1.27,1.34,1.53,1.68,1.69,1.61,1.36,1.3,0.29,0.3,0.42,0.31
43989,LOUISIANA.HUB,Hub,LMP,12.71,11.9,10.62,10.43,10.17,9.54,10.98,12.21,15.24,16.48,17.55,19.63,20.77,22.5,23.76,24.78,24.99,24.76,23.16,21.26,20.43,17.65,16.76,15.38
43989,LOUISIANA.HUB,Hub,MCC,1.36,1.21,1.8,1.7,1.53,1.75,0.9,0.49,0.98,0.16,0.07,1.62,2.03,2.64,2.92,2.21,0.92,1.34,2.43,2.19,2.04,1.01,1.1,1.37
43989,LOUISIANA.HUB,Hub,MLC,0.04,0.61,0.11,0.59,0.58,0.03,0.69,0.67,0.04,0.8,0.79,0.08,0.17,0.18,-0.07,0.17,0.2,0.21,0.17,0.18,0.23,0.09,0.6,0.33
43989,MICHIGAN.HUB,Hub,LMP,12.07,10.45,8.9,8.22,8.16,7.92,9.73,11.65,16.08,16.48,17.8,19.25,19.35,20.3,22.62,24.37,26.5,25.46,21.97,19.43,19.06,17.87,16.21,14.6
43989,MICHIGAN.HUB,Hub,MCC,0.27,0.11,-0.15,-0.21,-0.18,-0.21,0.01,0.2,1.24,0.55,0.61,0.55,0.48,0.3,0.25,0.54,1.05,0.71,0.09,0.22,0.39,0.58,0.66,0.48
43989,MICHIGAN.HUB,Hub,MLC,0.49,0.26,0.34,0.29,0.28,0.37,0.33,0.4,0.62,0.41,0.5,0.77,0.3,0.32,1.46,1.43,1.58,1.54,1.32,0.32,0.51,0.74,0.49,0.44
43990,LOUISIANA.HUB,Hub,LMP,12.02,11.41,10.43,10.25,11.01,12.35,15,15.87,16.73,17.08,17.6,19.14,19.85,23.13,24.48,25.89,25.64,25.4,22.12,19.12,18.02,17.62,16.78,16.49
43990,LOUISIANA.HUB,Hub,MCC,0.44,0.73,0.8,0.66,0.82,0.15,0.11,-0.37,-1.09,-1.08,-2.2,-2.56,-2.42,-1.72,-2.57,-4.6,-8.63,-5.78,-3.93,-2.8,-2.14,-0.69,0,-0.75
43990,LOUISIANA.HUB,Hub,MLC,0.61,0.64,0.58,0.57,0.52,0.67,0.71,-0.01,0.4,0.02,0,0.18,-0.4,-0.33,-0.36,-0.03,-0.32,-0.03,-0.24,-0.4,-0.27,0.02,-0.12,0.83
43990,MICHIGAN.HUB,Hub,LMP,11.22,10.33,9.32,9.36,10.05,11.88,14.82,17.89,18.6,19.38,22.12,23.27,24.85,27.57,30.47,33.92,39.19,34.26,28.52,25.44,22.95,19.69,18.18,17.21
43990,MICHIGAN.HUB,Hub,MCC,0,0,-0.07,0,-0.01,0.08,0.36,0.42,0.24,0.18,0.91,0.33,0.24,0.47,0.97,1.6,1.78,1.21,1.14,1.22,0.86,0.09,0,0
43990,MICHIGAN.HUB,Hub,MLC,0.25,0.29,0.34,0.34,0.39,0.27,0.28,1.22,0.94,1.06,1.41,1.42,1.94,1.92,2.09,1.8,2.82,1.84,1.09,1.9,1.66,1.31,1.28,0.8
43991,LOUISIANA.HUB,Hub,LMP,15.19,13.64,12.72,12.52,14.04,15.59,15.22,16.15,15.97,16.7,19.45,22.95,26.09,32.18,38.44,43.07,45.43,38.7,28.91,23.69,21.48,18.62,16.87,16.44
43991,LOUISIANA.HUB,Hub,MCC,-0.18,-0.02,0,-0.05,-0.04,-1.07,-0.81,-1.64,-1.74,-2.69,-2.71,-1.93,0.29,2.46,6.6,8.26,9.72,5.35,1.76,1.06,-0.3,-1.35,-0.38,-0.29
43991,LOUISIANA.HUB,Hub,MLC,0.62,0.49,0.54,0,0.11,0.78,-0.37,0.23,-0.75,-0.89,-0.86,-0.47,-0.36,-0.35,-0.45,-0.6,-0.61,-0.12,-0.14,-0.53,-0.52,-0.37,-0.17,0.29
43991,MICHIGAN.HUB,Hub,LMP,15.17,13.47,12.71,13.7,15.05,17.37,18.17,19.32,20.87,22.24,25.21,28.45,33.15,45.85,50,53.9,58.22,49.86,37.19,27.42,23.81,21.06,18.97,18.72
43991,MICHIGAN.HUB,Hub,MCC,0,0.1,0,0.27,0.21,0.38,0.67,0.75,1.83,1.56,1.56,2.32,5.49,14.01,15.24,15.92,19.26,14.24,8.41,2.41,-0.28,-0.83,0.45,1.48
43991,MICHIGAN.HUB,Hub,MLC,0.42,0.2,0.53,0.86,0.87,1.11,1.1,1.01,0.58,0.4,0.63,0.78,1.5,1.77,2.47,2.57,2.64,2.15,1.49,1.85,1.79,1.55,1.1,0.8
43992,LOUISIANA.HUB,Hub,LMP,15.46,14.84,13.97,13.96,13.99,14.61,15.24,15.35,15.79,16.63,17.52,18.5,21.13,24.54,28.65,30.57,30.05,25.84,22.63,19.26,18.34,17.17,16.51,15.96
43992,LOUISIANA.HUB,Hub,MCC,-0.48,-0.8,-0.85,-0.76,-1.16,-1.53,-1.35,-1.97,-3.34,-4.29,-5.44,-4.41,-3.62,-2.2,3.15,4.22,4.1,3.04,1.99,0.41,0.2,-0.41,-0.21,0.95
43992,LOUISIANA.HUB,Hub,MLC,0.62,0.65,0.62,0.62,0.18,0.3,0.43,0.19,-0.15,-0.05,-0.08,-0.65,-0.57,-0.62,-0.59,-0.6,-0.72,-0.61,-0.42,0.01,-0.19,0.22,0.69,0.14
43992,MICHIGAN.HUB,Hub,LMP,17.72,17.4,16.13,17.18,18.56,18.98,18.8,19.35,22.54,25.49,28.97,34.8,37.02,42.74,42.46,41.04,41.13,32.62,26.91,23.19,22.4,19.63,17.39,17.53
43992,MICHIGAN.HUB,Hub,MCC,2,1.83,1.39,2.59,3.09,2.7,1.69,1.17,2.05,3.06,4.34,9.48,10.04,13.58,14.65,12.31,12.43,7.42,4.29,3.29,2.93,1.18,1.07,1.7
43992,MICHIGAN.HUB,Hub,MLC,0.4,0.58,0.54,0.49,0.5,0.44,0.95,1.05,1.21,1.46,1.59,1.76,1.66,1.8,1.72,1.78,2.03,1.79,1.56,1.06,1.14,1.09,0.29,0.96
43993,LOUISIANA.HUB,Hub,LMP,12.76,11.81,10.73,10.67,10.84,11.41,13.24,12.58,14.59,15.51,16.04,17.04,18.06,21.81,24.22,27.15,28.25,25.24,22.62,20.31,18.24,16.92,15.64,15.05
43993,LOUISIANA.HUB,Hub,MCC,-1.03,-0.45,0.03,-0.68,-2.28,-3.4,-1.81,-3.5,-4.2,-3.69,-3.09,-2.73,-2.64,0.6,1.56,2.23,2.45,0.58,0.19,-0.54,-2.21,-3.11,-3.34,-2.86
43993,LOUISIANA.HUB,Hub,MLC,0.26,0.41,0.1,0.1,0.11,0.14,-0.31,-0.2,0.76,-0.02,-0.05,-0.16,-0.19,-0.32,-0.35,-0.41,-0.43,-0.4,-0.32,-0.3,-0.23,-0.11,0.17,0.6
43993,MICHIGAN.HUB,Hub,LMP,16.46,14.6,13.81,14.3,16.23,18.02,21.51,20.66,22.93,25.22,26.09,27.54,29.94,30.36,34.77,41.26,42.18,38.17,31.21,27.51,27.71,28.25,20.24,19.09
43993,MICHIGAN.HUB,Hub,MCC,2.22,2.26,2.51,2.31,2.36,2.37,5.27,3.47,4.46,4.87,5.87,6.49,7.91,7.44,10.28,14.69,14.66,11.88,6.98,4.81,5.66,6.93,1.46,1.25
43993,MICHIGAN.HUB,Hub,MLC,0.71,0.49,0.7,0.74,0.86,0.98,0.88,0.91,0.44,1.13,1.04,1.12,1.14,1.39,1.48,1.24,1.29,1.23,1.48,1.55,1.37,1.18,-0.03,0.53
43994,LOUISIANA.HUB,Hub,LMP,11.64,11.2,10.53,10.4,10.38,10.61,11.81,12.85,14.7,15.73,16.74,18.81,21.1,23.52,25.49,26.72,26.6,24.8,21.14,19.48,18.42,17.29,16.12,14.86
43994,LOUISIANA.HUB,Hub,MCC,-2.21,-1.13,0,-0.03,-1.49,-3.29,-3.38,-3.05,-3.15,-3.27,-3.05,-2.9,-1.27,0.04,0.15,0.19,0.22,0.35,0.19,0.12,0.05,-0.81,-0.65,-0.17
43994,LOUISIANA.HUB,Hub,MLC,0.22,0.31,-0.04,-0.03,-0.05,-0.2,-0.23,-0.39,-0.2,-0.43,-0.5,-0.14,-0.24,-0.03,-0.04,-0.03,-0.03,-0.02,-0.44,-0.12,-0.18,0.77,0.85,0.27
43994,MICHIGAN.HUB,Hub,LMP,14.75,13.18,11.75,11.73,13.81,16.48,17.89,18.86,20.65,22.6,22.28,23.92,24.4,25.64,27.35,28.05,27.97,26.18,22.89,20.48,19.74,18.39,16.79,16.1
43994,MICHIGAN.HUB,Hub,MCC,0.63,0.68,0.67,0.76,1.32,1.59,1.62,1.94,2.4,2.22,2.3,0.74,0.34,0.41,0.12,-0.46,-0.39,-0.09,0.32,-0.01,-0.02,0.83,0.38,0.87
43994,MICHIGAN.HUB,Hub,MLC,0.49,0.48,0.51,0.51,0.57,0.79,0.85,0.63,0.2,0.95,-0.31,1.33,1.45,1.72,1.85,1.95,1.95,1.8,1.18,1.01,1.21,0.23,0.49,0.47
43995,LOUISIANA.HUB,Hub,LMP,13.35,11.71,11.16,10.62,10.35,9.88,11,13.34,15.23,16.12,17.25,18.84,19.72,21.17,23.31,24.68,24.8,23.56,21.18,19.3,18.75,16.9,15.54,14.86
43995,LOUISIANA.HUB,Hub,MCC,-0.18,0,-0.57,-0.36,-0.24,0,-0.11,-1.78,-0.45,0.11,0.04,0.54,0.84,2.46,3.74,4.26,4.61,4.35,2.91,1.99,1.39,1.1,0.48,1.42
43995,LOUISIANA.HUB,Hub,MLC,0.67,0.27,0.56,0.17,-0.07,0.19,-0.08,0.63,0.14,-0.07,0.23,0.56,0.79,0.28,0.3,0.51,0.27,-0.3,-0.28,-0.12,0.61,0.57,0.61,0.48
43995,MICHIGAN.HUB,Hub,LMP,13.76,12.14,12.72,12.61,12.69,10.43,12,17.15,17.45,17.72,18.3,19.05,18.95,19.41,20.22,20.79,20.94,20.41,19.49,18.51,18.25,16.97,15.59,13.69
43995,MICHIGAN.HUB,Hub,MCC,0.27,0.28,0.85,1.42,1.55,0.19,0.31,2.2,1.54,1.13,0.31,0.55,0.04,-0.02,-0.1,-0.16,-0.17,-0.05,0.03,0.09,0.81,1.19,0.66,0.17
43995,MICHIGAN.HUB,Hub,MLC,0.63,0.42,0.7,0.38,0.48,0.55,0.5,0.46,0.37,0.51,1.01,0.76,0.82,1,1.05,1.04,1.19,0.95,0.91,0.99,0.69,0.55,0.48,0.56
43996,LOUISIANA.HUB,Hub,LMP,12.39,11.65,10.44,9.96,8.61,8.36,8.17,10.55,14.27,15.62,16.41,18.12,19.5,21.18,23.65,25.38,26.18,25.2,21.82,20.38,19.04,17.43,16,14.98
43996,LOUISIANA.HUB,Hub,MCC,2.15,2.05,2.32,2.28,1.98,2.04,1.23,0.72,0.93,1.38,1.38,1.45,1.8,2.61,4.13,5.52,5.1,4.31,2.09,1.68,1.44,0.98,1.11,1.01
43996,LOUISIANA.HUB,Hub,MLC,0.57,0.43,0.26,0.25,0.36,0.21,0.27,0.03,0.81,0.05,0.09,0.66,0.83,0.79,0.69,0.12,0.89,0.89,0.85,0.69,0.68,0.81,0.86,0.81
43996,MICHIGAN.HUB,Hub,LMP,10.41,13.16,11.36,10.87,8.69,8.99,7.47,11.06,13.97,16.78,16.97,17.01,17.46,18.12,18.87,20,20.26,20.32,19.95,18.73,17.77,16.3,15.81,16
43996,MICHIGAN.HUB,Hub,MCC,0.4,3.45,3.29,3.12,2.3,2.62,0.56,0.8,0.94,2,1.46,0.64,0.2,-0.15,-0.64,-0.9,-0.77,-0.52,0.28,0.16,0.4,0.25,1.38,2.48
43996,MICHIGAN.HUB,Hub,MLC,0.34,0.54,0.21,0.32,0.12,0.26,0.24,0.46,0.5,0.59,0.57,0.36,0.39,0.49,0.68,1.16,0.84,0.84,0.79,0.56,0.45,0.41,0.4,0.36
43997,LOUISIANA.HUB,Hub,LMP,12.08,10.26,9.07,9,10.37,12.48,15.18,15.55,16.06,16.79,18.1,19.17,20.6,22.85,24.71,26.71,27.59,25.32,22.18,19.81,18.96,17.57,16.54,15.96
43997,LOUISIANA.HUB,Hub,MCC,0.92,1.25,1.25,1.18,1.04,0.82,-0.12,0.16,-0.1,-0.26,-0.3,0.02,0.56,0.28,0.82,1.39,0.84,0.58,0.12,0.04,0,-0.01,0.52,0.47
43997,LOUISIANA.HUB,Hub,MLC,0.59,0.36,0.36,0.35,0.65,0.71,0.92,0.4,-0.03,0.03,0.08,-0.39,-0.6,-0.67,-1.02,-1.08,-1.14,-1.07,-0.93,-0.57,-0.37,0.09,0.62,0.69
43997,MICHIGAN.HUB,Hub,LMP,13.27,12.5,11.59,11.37,12.03,14.02,16.72,17.62,17.98,18.67,19.27,20.36,21.57,24.3,26.12,27.81,29.53,26.89,23.93,21.27,20.16,18.33,18.05,17.67
