,MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
304571,8/15/2019,LOUISIANA.HUB,Hub,MLC,-0.29,-0.14,-0.08,-0.14,-0.23,-0.24,-0.2,-0.28,-0.28,-0.31,-0.26,-0.11,0.24,0.68,0.86,0.69,0.34,0.12,-0.04,-0.12,-0.08,0.0,0.08,0.06
305031,8/15/2019,MICHIGAN.HUB,Hub,LMP,19.71,17.85,17.05,17.93,19.45,21.49,21.4,21.34,22.75,23.84,27.05,26.85,26.95,29.67,27.64,29.75,28.05,27.25,24.08,24.57,24.06,22.23,20.94,19.78
305032,8/15/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305033,8/15/2019,MICHIGAN.HUB,Hub,MLC,0.76,0.59,0.56,0.65,0.81,0.9,0.85,0.7,0.78,0.95,1.22,1.22,1.12,1.15,1.0,1.1,1.02,1.06,0.79,0.95,1.04,0.98,0.85,0.99
311241,8/16/2019,LOUISIANA.HUB,Hub,LMP,16.8,15.45,14.71,14.44,15.05,17.09,17.91,18.63,19.54,20.67,21.5,22.22,24.61,28.43,45.88,55.28,35.21,27.15,24.85,24.13,23.61,21.05,19.64,18.85
311242,8/16/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,-0.6,-0.84,-0.46,0.0,0.0,0.0,0.0,0.17,0.03,0.08,0.18,0.07,0.03,0.02,0.01,0.23,0.01,0.0,0.0
311243,8/16/2019,LOUISIANA.HUB,Hub,MLC,0.02,0.05,0.06,0.03,-0.06,-0.25,-0.17,-0.21,-0.15,-0.1,0.0,0.09,0.39,0.84,1.62,2.26,1.59,0.97,0.56,0.25,0.01,0.13,0.25,0.32
311703,8/16/2019,MICHIGAN.HUB,Hub,LMP,17.63,16.06,15.23,15.01,15.83,18.93,20.02,20.35,20.65,21.71,22.62,23.19,25.12,28.68,46.08,55.07,34.79,27.1,25.08,24.62,24.14,21.75,20.14,19.29
311704,8/16/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311705,8/16/2019,MICHIGAN.HUB,Hub,MLC,0.85,0.67,0.57,0.6,0.72,1.0,1.1,1.05,0.96,0.95,1.12,1.07,1.07,1.12,1.9,2.22,1.24,0.95,0.82,0.75,0.78,0.85,0.76,0.76
317913,8/17/2019,LOUISIANA.HUB,Hub,LMP,17.6,15.99,14.29,13.36,12.75,13.61,14.13,14.8,18.32,20.52,21.39,22.63,24.99,23.99,25.26,26.0,28.41,24.4,22.56,22.72,22.15,20.93,19.05,17.73
317914,8/17/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-1.5,-1.26,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317915,8/17/2019,LOUISIANA.HUB,Hub,MLC,0.17,0.14,0.15,0.11,0.07,0.03,-0.06,-0.14,-0.11,0.1,0.29,0.4,0.41,0.37,0.25,0.2,0.13,0.05,0.23,0.25,0.13,0.18,0.32,0.36
318375,8/17/2019,MICHIGAN.HUB,Hub,LMP,18.16,16.43,14.61,13.74,13.2,14.25,14.95,17.45,20.8,21.45,22.07,23.2,25.77,24.74,26.23,27.4,29.96,25.75,23.52,23.72,23.32,22.08,19.89,18.4
318376,8/17/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318377,8/17/2019,MICHIGAN.HUB,Hub,MLC,0.74,0.58,0.46,0.49,0.53,0.67,0.76,1.0,1.1,1.02,0.97,0.97,1.19,1.12,1.31,1.49,1.66,1.41,1.19,1.25,1.29,1.33,1.15,1.02
324585,8/18/2019,LOUISIANA.HUB,Hub,LMP,16.31,15.31,14.26,13.7,13.29,13.28,14.18,15.66,18.69,20.43,21.29,23.74,23.15,22.56,22.89,29.01,23.44,23.56,21.62,22.36,22.24,20.94,19.79,17.55
324586,8/18/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49,0.12,-1.36,-2.64,-0.08,-0.02,0.0,0.0,0.0
324587,8/18/2019,LOUISIANA.HUB,Hub,MLC,0.32,0.24,0.18,0.15,0.13,0.17,0.13,-0.01,-0.03,0.12,0.34,0.43,0.3,0.62,0.66,0.53,0.2,0.09,-0.01,-0.05,0.08,0.07,0.03,0.12
325047,8/18/2019,MICHIGAN.HUB,Hub,LMP,16.9,15.88,14.75,14.12,13.73,13.7,14.67,17.06,19.73,21.29,21.79,24.3,23.93,22.79,23.1,33.3,24.54,25.72,25.29,23.42,22.69,21.38,20.3,18.04
325048,8/18/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43,0.39,0.03,0.19,0.24,0.01,0.0,0.0,0.0
325049,8/18/2019,MICHIGAN.HUB,Hub,MLC,0.91,0.81,0.66,0.58,0.57,0.59,0.62,0.79,1.0,0.98,0.84,0.99,1.08,0.84,0.88,0.89,1.03,0.86,0.83,0.69,0.5,0.5,0.53,0.61
331257,8/19/2019,LOUISIANA.HUB,Hub,LMP,16.43,15.79,14.82,14.38,14.78,16.02,17.88,19.08,20.51,21.13,22.27,23.34,23.66,25.82,40.58,36.35,25.96,24.2,22.99,22.52,22.59,21.09,21.42,18.74
331258,8/19/2019,LOUISIANA.HUB,Hub,MCC,0.0,-0.25,-0.38,-0.68,-0.94,-1.86,-1.07,-0.47,-9.97,-1.76,-1.66,-0.41,-0.29,-1.6,-5.43,-17.96,-7.15,-5.66,-2.61,-0.63,-0.13,-0.01,-3.19,-0.79
331259,8/19/2019,LOUISIANA.HUB,Hub,MLC,0.09,0.06,0.06,0.04,-0.01,-0.14,-0.2,-0.33,-0.53,-0.39,-0.38,-0.26,-0.42,-0.51,-0.77,-0.97,-0.57,-0.6,-0.57,-0.45,-0.45,-0.16,-0.26,-0.15
331719,8/19/2019,MICHIGAN.HUB,Hub,LMP,16.89,16.62,15.81,15.87,16.83,19.37,20.33,21.0,32.73,24.4,25.22,24.83,25.29,28.96,48.56,57.45,34.84,31.56,27.19,24.46,24.19,22.17,30.44,20.95
331720,8/19/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.14,0.21,0.37,0.5,0.49,0.19,0.07,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,4.25,0.21
331721,8/19/2019,MICHIGAN.HUB,Hub,MLC,0.55,0.49,0.46,0.48,0.6,0.87,0.99,1.05,1.72,1.11,0.9,0.83,0.92,1.03,1.78,2.16,1.16,1.09,1.02,0.87,1.0,0.92,1.33,1.06
337929,8/20/2019,LOUISIANA.HUB,Hub,LMP,16.76,15.23,13.32,12.28,13.25,15.75,16.51,16.42,19.82,21.13,23.42,25.79,23.95,23.51,24.11,24.97,33.75,25.05,24.05,23.48,23.14,21.56,20.63,19.08
337930,8/20/2019,LOUISIANA.HUB,Hub,MCC,-1.38,-1.39,-1.65,-1.98,-2.33,-3.64,-2.51,-4.31,-5.49,-3.51,-10.96,-0.71,1.91,0.0,0.03,0.08,0.05,0.02,0.01,0.0,0.0,0.0,0.0,0.0
337931,8/20/2019,LOUISIANA.HUB,Hub,MLC,-0.21,-0.19,-0.08,-0.02,-0.1,-0.26,-0.2,-0.43,-0.5,-0.29,-0.43,-0.11,0.19,0.38,0.69,0.86,1.46,0.94,0.71,0.58,0.64,0.47,0.26,0.15
338391,8/20/2019,MICHIGAN.HUB,Hub,LMP,19.95,18.44,16.72,16.1,17.79,21.85,21.06,24.1,31.06,26.63,37.05,28.18,26.45,24.43,24.53,25.01,23.49,24.89,24.02,23.74,23.23,21.7,21.49,20.53
338392,8/20/2019,MICHIGAN.HUB,Hub,MCC,0.6,0.68,0.86,1.03,1.17,0.83,0.59,1.6,3.66,0.0,0.01,0.0,3.44,0.0,0.0,0.0,-9.98,0.0,0.0,0.0,0.0,0.0,0.31,0.74
338393,8/20/2019,MICHIGAN.HUB,Hub,MLC,1.0,0.96,0.81,0.79,0.94,1.37,1.25,1.35,1.59,1.7,2.23,1.58,1.16,1.3,1.13,0.98,1.23,0.8,0.69,0.84,0.73,0.61,0.81,0.86
344601,8/21/2019,LOUISIANA.HUB,Hub,LMP,18.13,16.43,15.23,14.29,15.95,18.27,20.06,20.06,20.62,21.27,22.74,24.37,26.07,30.02,32.85,25.68,24.3,23.89,23.11,22.97,22.67,20.96,20.32,19.92
344602,8/21/2019,LOUISIANA.HUB,Hub,MCC,-0.04,-0.21,-0.32,-0.35,-1.72,-2.03,-0.2,-0.3,-0.53,-1.46,-0.86,-7.95,-2.86,-2.72,-8.09,-11.11,-2.66,-3.69,-1.13,-3.24,-2.48,-0.08,-0.42,-0.52
344603,8/21/2019,LOUISIANA.HUB,Hub,MLC,0.15,0.09,0.06,0.08,-0.04,-0.13,-0.03,-0.26,-0.28,-0.29,-0.18,-0.25,-0.2,-0.22,-0.54,-0.64,-0.43,-0.51,-0.38,-0.4,-0.26,-0.22,-0.17,-0.05
345063,8/21/2019,MICHIGAN.HUB,Hub,LMP,18.91,17.35,16.28,15.44,19.32,22.15,21.61,21.89,22.62,24.32,25.11,34.43,30.87,47.3,79.58,68.58,29.5,30.92,26.38,27.88,26.62,22.31,21.94,21.55
345064,8/21/2019,MICHIGAN.HUB,Hub,MCC,0.12,0.13,0.19,0.21,0.73,0.52,0.09,0.04,0.01,0.0,0.0,0.0,0.0,12.07,35.04,28.42,0.4,1.24,0.64,0.0,0.0,0.0,0.0,0.0
345065,8/21/2019,MICHIGAN.HUB,Hub,MLC,0.77,0.66,0.61,0.67,0.89,1.21,1.23,1.24,1.17,1.3,1.34,1.86,1.74,2.26,3.07,2.74,1.72,1.59,1.12,1.28,1.21,1.05,1.04,1.06
351273,8/22/2019,LOUISIANA.HUB,Hub,LMP,19.6,19.05,17.4,16.4,16.13,17.61,19.75,20.06,20.56,21.37,22.61,23.52,27.08,31.96,25.34,27.11,26.16,24.78,24.4,24.05,22.98,20.86,20.18,18.09
351274,8/22/2019,LOUISIANA.HUB,Hub,MCC,-0.82,-0.38,-0.69,-1.23,-2.8,-2.48,-0.87,-1.02,-0.81,-0.89,-0.2,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
351275,8/22/2019,LOUISIANA.HUB,Hub,MLC,-0.05,-0.04,-0.09,-0.09,-0.1,-0.06,0.09,0.1,0.12,0.15,0.36,0.54,0.67,0.89,0.79,0.86,0.79,0.71,0.77,0.7,0.7,0.7,0.64,0.49
351735,8/22/2019,MICHIGAN.HUB,Hub,LMP,21.47,20.46,19.36,19.12,20.61,21.73,21.79,22.17,22.24,23.12,23.57,24.18,27.89,32.7,25.82,27.51,26.56,25.07,24.61,24.52,23.37,21.23,20.48,18.36
351736,8/22/2019,MICHIGAN.HUB,Hub,MCC,0.01,0.07,0.37,0.61,0.63,0.48,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
351737,8/22/2019,MICHIGAN.HUB,Hub,MLC,0.99,0.92,0.81,0.78,0.95,1.11,1.14,1.16,1.0,1.0,1.12,1.19,1.48,1.62,1.27,1.26,1.19,1.0,0.98,1.17,1.09,1.03,0.93,0.76
357945,8/23/2019,LOUISIANA.HUB,Hub,LMP,15.94,14.26,13.07,13.41,14.09,16.7,19.47,19.47,20.26,20.74,21.09,21.31,21.74,21.98,22.33,22.71,22.78,22.25,21.48,20.99,20.3,18.45,14.82,15.64
357946,8/23/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,-0.61,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357947,8/23/2019,LOUISIANA.HUB,Hub,MLC,0.41,0.42,0.38,0.36,0.31,0.25,0.22,0.16,-0.05,-0.03,-0.04,0.07,0.18,0.36,0.48,0.56,0.58,0.52,0.46,0.43,0.56,0.58,0.56,0.58
358407,8/23/2019,MICHIGAN.HUB,Hub,LMP,16.19,14.37,13.16,13.61,14.42,17.23,20.25,20.25,21.79,22.09,21.97,21.79,22.18,22.14,22.33,22.6,22.53,22.05,21.39,21.05,20.29,18.56,14.79,15.66
358408,8/23/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358409,8/23/2019,MICHIGAN.HUB,Hub,MLC,0.67,0.53,0.47,0.56,0.63,0.77,1.0,0.94,0.84,0.72,0.63,0.55,0.62,0.52,0.47,0.44,0.33,0.32,0.37,0.49,0.54,0.68,0.53,0.61
364617,8/24/2019,LOUISIANA.HUB,Hub,LMP,15.6,13.49,12.75,12.63,12.38,13.19,14.67,15.94,18.74,19.62,20.2,21.14,21.8,21.82,22.95,23.29,22.56,22.84,23.54,20.77,20.17,18.1,16.07,17.0
364618,8/24/2019,LOUISIANA.HUB,Hub,MCC,0.74,1.02,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.14,0.03,0.04,0.02,0.01,1.57,0.0,0.0,0.01,0.28,0.71
364619,8/24/2019,LOUISIANA.HUB,Hub,MLC,0.5,0.46,0.46,0.4,0.37,0.36,0.27,0.16,0.24,0.48,0.83,1.22,1.31,1.28,1.28,1.25,1.12,1.0,0.94,0.69,0.69,0.81,0.69,0.74
365079,8/24/2019,MICHIGAN.HUB,Hub,LMP,14.97,12.43,12.62,12.67,12.44,13.31,14.96,16.4,19.23,19.98,19.99,20.32,20.85,20.68,21.94,22.22,21.63,22.06,21.18,20.33,19.96,17.78,15.46,15.88
365080,8/24/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365081,8/24/2019,MICHIGAN.HUB,Hub,MLC,0.61,0.43,0.42,0.44,0.43,0.48,0.56,0.62,0.73,0.84,0.62,0.44,0.36,0.27,0.29,0.22,0.22,0.23,0.15,0.25,0.48,0.49,0.36,0.33
371289,8/25/2019,LOUISIANA.HUB,Hub,LMP,14.69,13.86,13.22,12.17,10.63,11.76,13.02,13.07,17.78,18.8,19.55,19.85,20.66,21.04,21.17,21.57,21.76,21.43,21.43,21.42,21.36,19.95,19.29,18.26
371290,8/25/2019,LOUISIANA.HUB,Hub,MCC,3.07,3.14,2.69,1.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371291,8/25/2019,LOUISIANA.HUB,Hub,MLC,0.51,0.44,0.41,0.39,0.35,0.35,0.38,0.39,0.39,0.53,0.76,0.88,0.87,0.79,0.76,0.7,0.63,0.53,0.44,0.37,0.31,0.4,0.48,0.41
371751,8/25/2019,MICHIGAN.HUB,Hub,LMP,11.35,10.46,10.32,10.34,10.26,11.59,12.85,12.94,17.91,18.78,19.31,19.31,20.1,20.53,20.71,21.33,21.61,21.31,21.34,21.43,21.41,19.85,19.11,18.16
371752,8/25/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371753,8/25/2019,MICHIGAN.HUB,Hub,MLC,0.23,0.18,0.19,0.19,0.15,0.17,0.2,0.25,0.52,0.51,0.51,0.34,0.31,0.29,0.29,0.45,0.47,0.41,0.35,0.39,0.35,0.3,0.29,0.3
377961,8/26/2019,LOUISIANA.HUB,Hub,LMP,15.12,15.02,14.65,15.05,15.7,19.44,20.5,20.2,20.51,34.86,22.0,23.2,23.3,23.08,23.06,22.68,23.3,23.37,23.05,23.14,22.17,20.03,19.98,16.94
377962,8/26/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.0,0.18,0.44,0.02,0.04
377963,8/26/2019,LOUISIANA.HUB,Hub,MLC,0.32,0.31,0.23,0.17,0.07,-0.07,-0.21,-0.31,-0.3,-0.63,-0.38,-0.09,0.07,0.13,0.34,0.63,0.85,0.78,0.62,0.35,0.5,0.57,0.53,0.48
378423,8/26/2019,MICHIGAN.HUB,Hub,LMP,14.83,14.68,14.43,14.98,15.84,19.98,21.25,20.92,21.18,34.04,22.17,23.11,23.32,23.01,22.71,21.97,22.44,22.61,22.38,22.79,21.7,19.09,19.64,16.67
378424,8/26/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01,-0.5,-0.26,0.0,0.0,0.0,0.0,0.12,0.09,0.0,0.0,0.3,0.07,0.0,0.0
378425,8/26/2019,MICHIGAN.HUB,Hub,MLC,0.04,-0.04,0.01,0.1,0.2,0.47,0.53,0.4,0.38,0.55,0.29,0.07,0.1,0.06,-0.01,-0.08,-0.07,-0.01,-0.05,0.01,-0.09,0.0,0.2,0.26
384633,8/27/2019,LOUISIANA.HUB,Hub,LMP,16.73,15.32,14.79,14.25,15.22,19.14,20.66,20.03,20.92,21.76,22.6,33.1,37.98,37.93,29.35,28.82,33.47,34.92,27.55,24.21,23.52,20.72,20.43,19.56
384634,8/27/2019,LOUISIANA.HUB,Hub,MCC,0.76,0.68,0.0,0.0,0.0,0.0,-0.51,-0.74,-8.0,-10.13,-0.64,0.0,0.0,2.86,4.27,0.61,1.1,1.55,1.12,0.08,0.0,0.0,0.01,0.0
384635,8/27/2019,LOUISIANA.HUB,Hub,MLC,0.46,0.45,0.41,0.42,0.31,0.09,-0.05,-0.15,-0.27,-0.35,-0.16,-0.19,0.15,0.37,0.62,0.8,0.92,0.9,0.69,0.66,0.66,0.72,0.88,0.77
385095,8/27/2019,MICHIGAN.HUB,Hub,LMP,15.7,14.34,14.62,14.13,15.34,19.87,22.54,22.38,34.16,38.33,24.7,34.87,39.45,36.09,25.5,28.72,33.0,34.69,27.78,24.59,23.78,20.83,20.36,19.7
385096,8/27/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.31,3.45,4.49,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.78,0.12,0.0,0.0,0.0,0.0
385097,8/27/2019,MICHIGAN.HUB,Hub,MLC,0.19,0.15,0.24,0.31,0.43,0.82,1.11,1.15,1.52,1.6,1.02,1.57,1.63,1.4,1.03,1.32,1.55,1.73,1.25,0.99,0.92,0.83,0.82,0.91
391305,8/28/2019,LOUISIANA.HUB,Hub,LMP,16.83,16.03,14.13,14.53,15.0,19.6,18.86,19.21,20.08,21.14,21.65,22.0,23.97,28.29,36.67,49.1,33.25,29.39,27.33,23.44,24.07,20.54,19.85,17.87
391306,8/28/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.11,8.27,1.29,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391307,8/28/2019,LOUISIANA.HUB,Hub,MLC,0.6,0.53,0.48,0.42,0.34,0.27,0.28,0.25,0.19,0.1,0.4,0.82,1.0,1.31,1.75,2.85,1.57,1.15,0.6,0.11,-0.13,0.0,0.21,0.3
391767,8/28/2019,MICHIGAN.HUB,Hub,LMP,17.05,16.25,14.25,14.77,15.42,21.69,19.86,20.09,20.88,21.88,21.93,21.92,23.57,24.64,27.18,44.88,27.32,28.0,26.81,23.56,24.56,20.97,20.22,18.15
391768,8/28/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,1.19,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.28,-0.33,-0.01,0.0,0.0,0.0,0.0,0.0
391769,8/28/2019,MICHIGAN.HUB,Hub,MLC,0.83,0.74,0.6,0.66,0.76,1.16,1.03,1.14,0.98,0.84,0.68,0.75,0.9,0.76,0.53,0.67,0.28,0.09,0.09,0.23,0.35,0.43,0.58,0.57
397977,8/29/2019,LOUISIANA.HUB,Hub,LMP,16.14,13.7,12.6,12.17,12.57,13.95,17.74,17.96,19.49,20.02,20.61,21.89,23.13,24.31,28.38,47.12,110.09,29.06,31.41,26.78,24.01,21.41,20.3,19.81
397978,8/29/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397979,8/29/2019,LOUISIANA.HUB,Hub,MLC,0.14,0.16,0.18,0.15,0.13,0.16,0.11,0.05,-0.03,0.22,0.46,0.7,0.87,0.75,0.84,1.44,3.45,0.76,0.6,0.16,0.09,0.2,0.24,0.29
398439,8/29/2019,MICHIGAN.HUB,Hub,LMP,16.69,14.15,13.21,12.93,13.72,15.15,19.11,19.09,20.81,20.91,20.99,21.91,22.95,24.12,27.98,45.87,106.28,28.68,31.55,27.56,24.68,21.9,20.84,20.48
398440,8/29/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.15,0.28,0.52,0.55,0.4,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.0,-0.36,-2.04,-0.09,0.0,0.0,0.0,0.0,0.0,0.0
398441,8/29/2019,MICHIGAN.HUB,Hub,MLC,0.69,0.61,0.64,0.63,0.76,0.81,1.08,1.17,1.29,1.1,0.84,0.73,0.67,0.56,0.43,0.55,1.68,0.47,0.75,0.94,0.76,0.69,0.78,0.96
404649,8/30/2019,LOUISIANA.HUB,Hub,LMP,18.06,16.72,16.07,16.6,17.31,18.99,19.53,19.45,20.12,21.05,21.83,22.92,30.25,36.27,34.2,32.27,27.57,24.83,23.08,22.43,22.12,21.02,20.03,19.92
404650,8/30/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-0.04,-1.73,-0.71,-0.4,-0.51,-0.62,-1.46,-0.42,-1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404651,8/30/2019,LOUISIANA.HUB,Hub,MLC,0.23,0.19,0.09,-0.06,-0.18,-0.31,-0.23,-0.36,-0.39,-0.24,-0.2,-0.11,0.06,0.42,0.73,1.02,0.87,0.62,0.48,0.42,0.38,0.34,0.47,0.55
405111,8/30/2019,MICHIGAN.HUB,Hub,LMP,18.75,17.38,16.8,17.57,18.63,22.43,21.48,21.02,21.83,22.75,24.46,24.33,32.77,37.3,34.71,32.21,27.46,24.81,23.18,22.48,22.13,21.2,20.02,19.98
405112,8/30/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.03,0.09,0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
