,MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
405113,8/30/2019,MICHIGAN.HUB,Hub,MLC,0.92,0.85,0.79,0.82,1.0,1.29,1.01,0.81,0.81,0.85,0.98,0.88,1.26,1.45,1.24,0.96,0.76,0.6,0.58,0.48,0.39,0.52,0.46,0.62
411321,8/31/2019,LOUISIANA.HUB,Hub,LMP,19.21,17.73,15.76,15.25,14.78,14.89,14.95,15.8,18.77,20.13,20.88,21.79,22.33,23.44,25.17,28.16,25.81,23.95,22.62,22.26,22.06,20.83,19.93,18.2
411322,8/31/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.2,0.35,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0
411323,8/31/2019,LOUISIANA.HUB,Hub,MLC,0.48,0.39,0.27,0.21,0.15,0.11,0.07,-0.06,0.03,0.19,0.39,0.51,0.71,0.8,0.83,0.98,0.92,0.88,0.73,0.65,0.43,0.39,0.5,0.57
411783,8/31/2019,MICHIGAN.HUB,Hub,LMP,19.41,17.95,16.02,15.62,15.25,15.48,15.62,16.76,19.71,20.87,21.16,21.84,22.01,23.13,24.93,27.86,25.46,23.43,22.14,21.91,22.11,21.03,20.0,18.22
411784,8/31/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.31,0.54,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.0
411785,8/31/2019,MICHIGAN.HUB,Hub,MLC,0.67,0.62,0.53,0.57,0.63,0.71,0.74,0.9,0.98,0.94,0.66,0.56,0.39,0.45,0.49,0.49,0.48,0.37,0.26,0.3,0.48,0.59,0.57,0.59
418011,9/1/2019,LOUISIANA.HUB,Hub,LMP,16.42,15.43,14.71,14.42,13.98,13.7,14.31,14.99,17.58,20.01,20.44,21.04,21.67,22.57,22.77,23.2,23.28,23.39,22.5,21.75,21.52,20.47,19.98,18.93
418012,9/1/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418013,9/1/2019,LOUISIANA.HUB,Hub,MLC,0.44,0.29,0.23,0.16,0.12,0.14,0.04,-0.01,0.15,0.39,0.55,0.58,0.83,0.95,0.84,0.68,0.55,0.39,0.42,0.33,0.31,0.43,0.56,0.39
418482,9/1/2019,MICHIGAN.HUB,Hub,LMP,16.52,15.68,14.99,14.74,14.36,14.07,14.83,15.63,18.1,20.37,20.34,20.77,21.01,21.71,22.03,22.2,23.17,23.04,22.11,21.88,21.92,20.54,20.05,19.67
418483,9/1/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,0.4,0.02,0.0,0.3,0.48,0.2,0.23,0.61
418484,9/1/2019,MICHIGAN.HUB,Hub,MLC,0.55,0.55,0.51,0.48,0.5,0.51,0.55,0.63,0.67,0.75,0.45,0.31,0.17,0.1,0.1,0.1,0.05,0.03,0.03,0.16,0.24,0.29,0.41,0.52
424749,9/2/2019,LOUISIANA.HUB,Hub,LMP,16.85,15.54,14.28,13.89,13.43,14.14,14.39,14.97,18.27,21.1,21.86,22.84,39.53,25.85,40.3,30.54,54.55,25.06,24.52,23.1,23.14,20.78,19.78,17.72
424750,9/2/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.3,0.54,0.81,0.52,0.65,0.21,0.16,0.0,0.0,0.0,0.0,0.0
424751,9/2/2019,LOUISIANA.HUB,Hub,MLC,0.31,0.32,0.27,0.22,0.21,0.16,0.18,0.17,0.27,0.41,0.49,0.55,1.2,0.89,1.35,1.07,1.91,0.87,0.74,0.63,0.47,0.46,0.75,0.65
425220,9/2/2019,MICHIGAN.HUB,Hub,LMP,17.43,15.75,14.47,14.14,13.72,14.56,14.88,15.56,18.89,21.7,22.61,23.18,41.79,26.0,44.58,32.56,62.05,25.49,26.13,25.91,27.47,23.33,21.87,18.37
425221,9/2/2019,MICHIGAN.HUB,Hub,MCC,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.12,0.47,0.42,3.82,1.11,5.64,2.93,8.85,0.97,1.81,2.68,4.02,2.28,2.07,0.44
425222,9/2/2019,MICHIGAN.HUB,Hub,MLC,0.58,0.53,0.46,0.48,0.5,0.58,0.67,0.72,0.85,0.89,0.76,0.69,0.94,0.46,0.79,0.67,1.2,0.52,0.71,0.76,0.78,0.73,0.76,0.86
431487,9/3/2019,LOUISIANA.HUB,Hub,LMP,17.26,15.31,14.78,12.11,13.99,19.28,19.85,20.37,20.66,22.0,23.45,24.1,24.07,25.03,30.5,26.11,54.52,26.62,28.48,26.79,23.82,21.54,21.08,20.76
431488,9/3/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.2,4.38,0.34,0.9,0.0,0.0,0.0,0.0,0.0
431489,9/3/2019,LOUISIANA.HUB,Hub,MLC,0.53,0.4,0.26,0.24,0.24,0.03,0.03,-0.04,-0.06,0.11,0.26,0.37,0.62,0.91,0.96,1.1,2.09,0.91,0.85,0.49,0.25,0.25,0.38,0.44
431958,9/3/2019,MICHIGAN.HUB,Hub,LMP,19.5,17.49,17.08,12.55,14.47,20.46,20.83,21.35,21.5,22.66,23.97,24.56,23.89,24.29,17.56,23.81,22.52,23.53,21.57,26.69,24.0,21.81,21.32,21.15
431959,9/3/2019,MICHIGAN.HUB,Hub,MCC,1.96,2.02,2.13,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.29,-1.17,-25.8,-1.98,-5.28,0.0,0.0,0.0,0.0,0.0
431960,9/3/2019,MICHIGAN.HUB,Hub,MLC,0.82,0.56,0.43,0.49,0.72,1.2,1.01,0.95,0.78,0.77,0.78,0.83,0.44,0.17,0.11,0.18,0.27,0.14,0.12,0.39,0.43,0.51,0.62,0.83
438225,9/4/2019,LOUISIANA.HUB,Hub,LMP,19.63,18.16,16.74,17.01,17.75,19.34,19.7,19.75,20.16,22.04,22.9,23.38,24.67,28.79,29.24,77.25,51.68,26.83,25.33,24.18,23.33,21.5,20.53,18.85
438226,9/4/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-0.07,-0.47,0.0,-0.11,-0.84,-32.04,-4.84,0.0,0.01,0.04,0.05,0.13,0.11,0.03,0.03,0.01,0.0,0.0,0.0,0.0
438227,9/4/2019,LOUISIANA.HUB,Hub,MLC,0.28,0.18,0.11,-0.01,-0.23,-0.49,-0.54,-0.67,-0.67,-1.5,-0.54,-0.15,0.12,0.31,0.61,1.91,1.31,0.84,0.68,0.35,0.18,0.41,0.59,0.34
438696,9/4/2019,MICHIGAN.HUB,Hub,LMP,20.26,18.8,17.33,17.7,18.93,21.63,21.29,21.62,22.8,58.27,29.66,24.5,25.36,29.33,29.38,77.46,51.76,26.58,25.16,24.48,23.79,21.74,20.65,19.3
438697,9/4/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.03,0.22,0.0,0.0,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438698,9/4/2019,MICHIGAN.HUB,Hub,MLC,0.92,0.82,0.7,0.68,0.84,1.11,1.04,1.09,1.1,2.68,1.37,0.97,0.82,0.89,0.81,2.25,1.5,0.62,0.54,0.66,0.64,0.64,0.71,0.79
444963,9/5/2019,LOUISIANA.HUB,Hub,LMP,17.22,15.34,14.18,14.2,15.47,17.69,18.61,19.13,19.56,20.5,21.78,22.78,23.42,23.78,27.61,42.41,31.81,27.41,25.89,25.3,24.34,21.87,21.07,20.09
444964,9/5/2019,LOUISIANA.HUB,Hub,MCC,0.04,0.0,0.0,0.0,-0.19,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.67,4.12,1.74,0.07,0.02,0.01,0.0,0.0,0.0,0.0
444965,9/5/2019,LOUISIANA.HUB,Hub,MLC,0.21,0.22,0.19,0.02,-0.16,-0.32,-0.12,-0.17,-0.12,0.15,0.44,0.73,0.87,1.04,1.2,1.67,1.25,1.16,0.72,0.35,0.22,0.45,0.52,0.42
445434,9/5/2019,MICHIGAN.HUB,Hub,LMP,17.88,15.83,14.67,15.22,17.12,20.4,20.26,20.49,20.79,21.44,22.42,23.11,23.69,23.41,24.27,37.29,29.24,26.36,25.2,25.06,24.31,21.62,20.96,20.29
445435,9/5/2019,MICHIGAN.HUB,Hub,MCC,0.06,0.0,0.0,0.27,0.35,0.86,0.35,0.0,0.0,0.0,0.0,0.04,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445436,9/5/2019,MICHIGAN.HUB,Hub,MLC,0.84,0.71,0.67,0.77,0.96,1.27,1.18,1.19,1.12,1.08,1.07,1.01,0.78,0.68,0.53,0.67,0.42,0.18,0.05,0.13,0.19,0.2,0.4,0.61
451701,9/6/2019,LOUISIANA.HUB,Hub,LMP,16.86,15.11,14.35,14.06,14.92,17.58,19.48,19.69,20.4,21.57,22.66,23.58,24.89,25.23,27.61,28.85,28.47,26.19,24.74,24.26,23.05,22.24,21.41,21.07
451702,9/6/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-0.2,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.27,0.0,-0.08,0.0,0.0,0.0,0.0,0.0
451703,9/6/2019,LOUISIANA.HUB,Hub,MLC,0.39,0.31,0.24,0.17,-0.01,-0.18,-0.21,-0.34,-0.26,0.05,0.18,0.38,0.66,0.94,1.21,1.36,1.54,1.3,0.88,0.53,0.5,0.72,0.76,0.72
452172,9/6/2019,MICHIGAN.HUB,Hub,LMP,17.08,15.33,14.61,14.4,15.88,19.36,20.66,20.95,21.64,22.49,23.29,23.74,24.61,24.33,26.19,27.18,26.23,24.44,23.73,23.81,22.69,21.72,20.91,20.85
452173,9/6/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.11,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452174,9/6/2019,MICHIGAN.HUB,Hub,MLC,0.61,0.54,0.51,0.51,0.64,0.96,0.97,0.92,0.98,0.97,0.81,0.54,0.38,0.05,-0.18,-0.27,-0.42,-0.45,-0.22,0.08,0.14,0.2,0.26,0.5
458439,9/7/2019,LOUISIANA.HUB,Hub,LMP,20.23,18.96,18.39,17.51,16.13,16.89,18.35,18.92,20.09,21.32,22.22,23.57,26.91,28.47,28.46,47.02,31.12,26.4,27.13,24.53,23.41,22.27,21.44,20.92
458440,9/7/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,1.85,1.06,1.22,3.65,0.52,1.81,0.02,0.0,0.0,0.11,0.01
458441,9/7/2019,LOUISIANA.HUB,Hub,MLC,0.69,0.56,0.36,0.24,0.14,0.05,-0.03,-0.09,0.09,0.21,0.44,0.66,1.11,1.19,1.3,2.31,1.44,1.45,1.36,1.15,1.09,1.2,1.32,1.16
458910,9/7/2019,MICHIGAN.HUB,Hub,LMP,20.1,18.92,18.68,17.99,16.75,17.73,19.46,20.25,21.09,22.04,22.51,23.59,24.31,26.07,26.65,44.45,26.64,24.74,24.27,23.92,22.91,21.62,20.41,20.64
458911,9/7/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
458912,9/7/2019,MICHIGAN.HUB,Hub,MLC,0.56,0.52,0.65,0.72,0.77,0.89,1.09,1.25,1.09,0.93,0.73,0.67,0.56,0.64,0.55,0.97,0.61,0.32,0.32,0.56,0.58,0.55,0.4,0.59
465177,9/8/2019,LOUISIANA.HUB,Hub,LMP,19.51,17.12,16.12,15.14,15.3,15.4,16.42,18.52,20.1,21.41,22.3,28.59,41.82,42.59,40.71,38.57,37.9,27.57,25.02,25.37,23.48,22.26,21.55,21.3
465178,9/8/2019,LOUISIANA.HUB,Hub,MCC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,17.72,17.57,15.56,13.55,12.64,2.59,0.63,1.47,0.16,0.05,0.02,0.0
465179,9/8/2019,LOUISIANA.HUB,Hub,MLC,0.94,0.72,0.55,0.49,0.42,0.36,0.32,0.3,0.57,0.76,0.99,1.17,1.3,1.42,1.51,1.55,1.59,1.52,1.54,1.38,1.32,1.41,1.36,1.24
465648,9/8/2019,MICHIGAN.HUB,Hub,LMP,19.25,17.01,16.13,15.2,15.49,15.69,16.87,19.23,20.38,21.5,22.06,22.91,23.26,24.02,23.77,23.55,23.76,23.54,23.16,22.99,22.49,21.27,20.62,20.68
465649,9/8/2019,MICHIGAN.HUB,Hub,MCC,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465650,9/8/2019,MICHIGAN.HUB,Hub,MLC,0.62,0.62,0.55,0.56,0.62,0.65,0.77,1.01,0.85,0.85,0.76,0.62,0.47,0.42,0.13,0.08,0.1,0.08,0.29,0.47,0.49,0.46,0.45,0.62
471915,9/9/2019,LOUISIANA.HUB,Hub,LMP,20.44,18.7,18.69,18.11,19.27,20.35,21.43,21.33,21.74,22.6,23.92,29.48,29.76,93.52,43.81,366.7,117.27,25.12,28.33,24.91,22.88,22.13,20.68,19.65
471916,9/9/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.12,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,17.52,11.44,91.97,28.17,0.0,-4.61,-5.27,-0.63,-0.01,0.0,0.0
471917,9/9/2019,LOUISIANA.HUB,Hub,MLC,1.08,0.86,0.65,0.5,0.41,0.47,0.58,0.57,0.57,0.4,0.38,0.44,0.83,2.43,1.52,14.15,4.0,0.95,1.07,0.84,0.67,0.84,1.03,0.91
472386,9/9/2019,MICHIGAN.HUB,Hub,LMP,20.06,18.3,18.22,18.5,19.97,21.12,22.17,22.13,22.61,23.7,24.92,30.42,29.82,76.66,31.84,266.05,86.19,24.68,32.95,30.94,23.95,22.21,21.08,20.31
472387,9/9/2019,MICHIGAN.HUB,Hub,MCC,0.0,-0.03,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.15,0.14,0.72,0.83
472388,9/9/2019,MICHIGAN.HUB,Hub,MLC,0.71,0.62,0.72,0.88,1.11,1.23,1.32,1.37,1.44,1.5,1.39,1.38,1.26,3.1,0.99,5.47,1.09,0.52,1.07,1.2,0.95,0.76,0.7,0.74
478653,9/10/2019,LOUISIANA.HUB,Hub,LMP,18.09,17.02,15.24,15.16,16.1,19.2,20.77,20.81,21.04,22.42,23.23,23.94,24.65,26.95,36.78,59.68,35.02,34.5,348.0,25.09,24.5,23.74,22.19,20.79
478654,9/10/2019,LOUISIANA.HUB,Hub,MCC,0.0,-0.87,-0.23,0.0,-1.11,-3.38,-0.99,-0.43,-0.02,0.03,0.03,-0.02,0.1,0.0,-1.89,2.25,1.25,-4.27,-166.18,-0.64,0.02,-0.2,0.02,0.0
478655,9/10/2019,LOUISIANA.HUB,Hub,MLC,0.63,0.51,0.4,0.35,0.24,0.21,0.23,0.14,0.25,0.49,0.73,0.81,0.92,0.82,0.81,1.09,0.67,0.46,0.56,0.19,0.34,0.36,0.49,0.64
479124,9/10/2019,MICHIGAN.HUB,Hub,LMP,18.5,18.86,16.17,15.69,18.06,24.24,22.72,22.01,21.67,22.73,23.18,23.81,24.14,26.78,39.02,58.1,34.06,39.64,522.38,28.91,26.61,26.39,22.9,21.88
479125,9/10/2019,MICHIGAN.HUB,Hub,MCC,0.39,0.73,0.55,0.34,0.36,0.53,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,1.42,1.75,0.16,0.66
479126,9/10/2019,MICHIGAN.HUB,Hub,MLC,0.65,0.76,0.55,0.55,0.73,1.36,1.11,0.91,0.86,0.83,0.72,0.66,0.51,0.66,1.15,1.75,0.96,1.33,8.76,1.12,1.05,1.06,1.05,1.07
485391,9/11/2019,LOUISIANA.HUB,Hub,LMP,18.77,17.04,16.61,16.24,16.98,20.12,21.67,21.31,21.69,22.61,24.97,25.46,31.56,32.21,30.31,36.51,38.39,29.01,27.3,30.44,24.61,23.01,22.35,21.02
485392,9/11/2019,LOUISIANA.HUB,Hub,MCC,0.0,-0.49,-0.8,-0.82,-0.79,-1.82,-9.75,-3.84,-1.83,-1.47,-14.46,-5.17,-16.02,-2.34,-1.25,-0.99,-2.3,-67.0,-2.48,-18.21,-27.49,-0.16,0.0,-0.02
485393,9/11/2019,LOUISIANA.HUB,Hub,MLC,0.5,0.42,0.35,0.34,0.31,0.11,0.13,0.08,0.21,0.37,0.62,0.54,0.63,0.41,0.59,0.79,0.9,1.82,0.57,0.47,0.85,0.63,0.56,0.46
485862,9/11/2019,MICHIGAN.HUB,Hub,LMP,19.28,18.18,18.39,18.04,19.28,25.38,36.33,28.92,26.15,26.22,46.79,33.38,51.78,39.63,35.99,40.93,45.79,162.25,33.06,69.52,90.31,24.39,23.76,21.82
485863,9/11/2019,MICHIGAN.HUB,Hub,MCC,0.08,0.26,0.41,0.42,0.69,2.1,2.96,2.17,1.38,1.03,5.58,1.34,1.72,3.35,3.4,2.5,4.32,65.42,2.96,19.48,37.32,1.06,0.95,0.15
485864,9/11/2019,MICHIGAN.HUB,Hub,MLC,0.93,0.82,0.91,0.91,1.12,1.45,2.08,1.68,1.47,1.47,2.41,1.96,3.1,2.15,1.62,1.72,1.69,2.64,0.89,1.87,1.75,0.8,1.02,1.1
492129,9/12/2019,LOUISIANA.HUB,Hub,LMP,18.71,18.28,16.41,15.6,16.57,20.23,20.11,19.84,21.23,22.41,24.59,25.52,29.38,33.41,43.33,59.27,29.98,26.14,26.01,26.81,25.08,23.17,21.73,20.53
492130,9/12/2019,LOUISIANA.HUB,Hub,MCC,0.0,-0.09,-0.58,-0.97,-1.08,-1.98,-0.18,-0.14,-6.23,-0.28,-0.19,0.0,0.48,-1.19,0.0,1.55,0.68,1.64,0.0,-6.9,-0.37,0.0,0.08,0.0
492131,9/12/2019,LOUISIANA.HUB,Hub,MLC,0.46,0.35,0.28,0.24,0.14,-0.11,0.09,-0.03,0.0,0.24,0.42,0.52,0.65,0.58,0.88,0.99,0.48,0.39,0.37,0.15,0.18,0.58,0.66,0.39
492600,9/12/2019,MICHIGAN.HUB,Hub,LMP,19.08,18.75,17.7,17.63,19.05,25.78,21.88,21.56,33.05,24.03,25.38,25.94,29.29,38.52,49.34,17.61,7.64,16.22,27.23,39.63,27.85,23.48,21.78,20.58
492601,9/12/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.05,0.31,0.52,0.56,1.86,0.23,0.31,4.15,0.43,0.0,0.0,0,3.27,5.42,-40.83,-21.86,-8.37,0.94,5.01,1.73,0.08,0.07,0.0
492602,9/12/2019,MICHIGAN.HUB,Hub,MLC,0.82,0.69,0.68,0.77,1.0,1.6,1.44,1.24,1.44,1.16,1.03,0.94,1.04,1.24,1.48,1.71,0.68,0.48,0.66,1.07,0.86,0.81,0.73,0.44
498867,9/13/2019,LOUISIANA.HUB,Hub,LMP,19.0,17.94,17.36,17.11,17.85,19.83,20.46,20.33,22.97,23.59,32.21,28.14,142.94,28.01,26.41,26.58,26.44,26.1,23.91,24.83,23.53,22.54,21.46,21.01
498868,9/13/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.18,-30.67,-5.49,0.0,0,0.0,0.0,0.0,0.0,2.13,0.0,0.46,0.08,0.02,0.0,0.0
498869,9/13/2019,LOUISIANA.HUB,Hub,MLC,0.4,0.41,0.31,0.22,0.1,-0.06,0.1,0.12,0.09,0.36,0.67,0.85,2.46,0.78,1.01,1.17,1.06,0.95,0.99,0.67,0.66,0.59,0.73,0.74
499338,9/13/2019,MICHIGAN.HUB,Hub,LMP,19.07,17.99,17.54,17.39,18.43,20.91,22.13,21.04,80.84,76.34,49.06,33.92,207.8,32.47,30.09,31.17,28.9,27.18,23.05,25.23,22.98,22.23,21.01,20.79
499339,9/13/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.24,1.05,0.08,23.24,20.03,10.6,5.86,62.66,4.55,4.1,5.26,3.04,3.93,0.09,1.41,0.1,0.05,0.0,0.17
499340,9/13/2019,MICHIGAN.HUB,Hub,MLC,0.46,0.47,0.49,0.49,0.68,0.78,0.72,0.75,2.55,2.41,1.43,0.77,4.65,0.69,0.59,0.5,0.48,0.22,0.04,0.12,0.09,0.24,0.27,0.35
505605,9/14/2019,LOUISIANA.HUB,Hub,LMP,19.2,17.29,16.49,15.35,14.99,15.07,16.9,18.57,18.19,20.89,21.74,22.15,27.63,23.67,24.61,24.62,24.55,24.62,23.71,23.1,22.32,21.6,21.19,20.52
505606,9/14/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,3.39,0.43,0.59,0.75,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0.0
505607,9/14/2019,LOUISIANA.HUB,Hub,MLC,0.53,0.44,0.35,0.28,0.21,0.16,0.15,0.04,0.35,0.61,0.93,1.04,1.27,1.4,1.37,1.28,1.14,0.92,0.82,0.72,0.64,0.71,0.87,0.94
506076,9/14/2019,MICHIGAN.HUB,Hub,LMP,18.95,17.14,16.58,15.48,15.28,15.44,17.46,20.46,19.38,21.11,21.35,21.57,22.63,22.86,24.55,24.06,23.72,24.15,23.22,22.76,22.1,21.37,20.86,20.13
506077,9/14/2019,MICHIGAN.HUB,Hub,MCC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.74,0.09,0.0,0.0,-0.78,0.67,1.62,1.13,0.79,0.09,0.0,0.0,0.0,0.0,0.0,0.0
506078,9/14/2019,MICHIGAN.HUB,Hub,MLC,0.27,0.28,0.43,0.42,0.5,0.53,0.71,1.01,0.8,0.75,0.54,0.47,0.43,0.34,0.28,0.34,0.31,0.38,0.32,0.38,0.42,0.49,0.54,0.56
512343,9/15/2019,LOUISIANA.HUB,Hub,LMP,19.48,18.31,16.34,15.69,15.74,16.0,17.2,18.07,19.57,20.81,22.39,23.27,24.3,26.12,26.9,141.08,48.7,65.04,26.62,25.72,23.81,22.73,21.36,20.51
512344,9/15/2019,LOUISIANA.HUB,Hub,MCC,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.15,-0.27,-2.87,-0.03,0.11,0.01,0.0
